#{"t_start": 1772065408.7854807, "env_id": "None"}
r,l,t
-135.844804,164,818.99718
-500.855944,300,820.727913
-502.3,300,820.88358
-498.623691,300,822.403305
-4170.414643,300,823.942124
-502.274748,300,826.074258
-1925.438944,271,827.81181
-902.707817,300,834.721832
-2837.722907,254,835.984987
-502.3,300,837.497697
-787.458238,222,838.622251
-49.225797,106,839.210174
-3892.283938,300,840.814944
-1012.3,300,842.831741
-3817.094326,300,844.768037
-3458.984005,257,851.354731
-502.3,300,851.474533
-3485.910265,300,853.102215
-80.920973,130,853.78247
-24.876699,82,854.228851
-4620.434662,249,855.451553
-7729.926167,300,857.386992
-4762.276654,300,859.551075
-499.979551,300,866.23817
-2029.508124,202,867.400446
-497.826087,300,868.988358
-499.873236,300,870.499017
-500.592405,300,872.073856
-499.369831,300,873.932397
-4355.165696,300,876.021701
-3531.618109,300,880.192419
-2245.460902,205,881.308457
-2826.900036,300,881.47945
-1069.096455,157,882.271747
-500.479856,300,883.825258
-0.909071,51,884.114074
-500.314762,300,885.653944
-499.674377,300,887.435229
-501.039579,300,889.709004
-4759.159795,300,892.976859
-499.204618,300,894.656243
-500.4051,300,896.257262
-8239.621732,300,897.745197
-499.871021,300,899.287267
-360.79132,259,900.58204
-487.145912,299,902.299077
-244.571294,215,908.890107
-22.254955,81,909.538091
-4160.953111,300,911.14419
-727.365319,229,912.336809
-1745.306133,300,912.419293
-1989.006029,184,913.377804
8.872033,20,913.502121
-6814.06722,300,915.029561
-500.28238,300,916.928098
-3359.598202,288,923.019222
-500.675294,300,924.58981
-3454.315092,300,926.254759
-281.849241,230,927.360184
-501.258608,300,928.916324
-4820.293545,300,930.398221
-48.889915,106,930.987398
-499.433133,300,932.994511
-6379.597858,300,937.823099
-2015.40966,300,939.43165
-66.856089,121,940.085248
-4096.766055,300,941.680787
-3605.14974,300,943.3183
-1533.394177,300,943.388061
-6.277845,61,943.763425
-1912.665294,190,944.8352
-164.476996,180,945.763165
-500.336864,300,950.998054
-500.72973,300,952.917369
-499.960836,300,954.587194
-3620.741354,300,956.131712
-501.068241,300,957.726082
-500.574061,300,959.246935
-501.165751,300,960.817658
-499.737801,300,966.65197
-500.741982,300,969.191754
-501.620238,300,970.730406
-5361.904284,300,972.373694
-501.8439,300,973.840927
-501.579286,300,973.933374
-501.492705,300,979.799459
-2060.512617,300,982.437556
-501.299684,300,984.809379
-3965.488187,300,986.355199
-501.147308,300,987.945777
-500.421995,300,989.453783
-501.746619,300,991.014397
-4941.968062,300,996.776109
-501.822225,300,999.533899
-1835.927621,300,1001.969025
-2376.856688,300,1003.480889
-1776.316833,300,1004.924502
-501.508327,300,1005.082491
-500.356502,300,1006.599832
-501.170878,300,1012.441379
-500.799231,300,1015.074033
-500.559063,300,1017.457556
-936.354583,300,1019.00464
-1640.740603,300,1020.625227
-1759.593271,300,1022.194494
-501.670469,300,1023.771519
-499.619546,300,1029.598082
-4115.557538,300,1032.267092
-500.909094,300,1034.548985
-4234.857658,300,1036.12814
-193.598577,193,1035.701135
-500.516085,300,1037.224308
-4745.18841,300,1038.761092
-4610.237713,300,1045.047408
-11.348306,65,1045.615791
-501.433642,300,1048.305622
-500.920562,300,1050.104225
-2390.385971,300,1051.642224
-499.754218,300,1053.1218
-499.996474,300,1054.70177
-133.971984,163,1055.516907
-500.967834,300,1057.391934
-500.428671,300,1058.954809
-4896.501211,300,1060.811762
-501.947996,300,1062.906996
-264.496748,223,1064.291017
-75.304917,126,1064.904565
-502.116197,300,1066.531265
-500.417751,300,1066.608297
-502.3,300,1069.190163
-501.625447,300,1070.724052
-502.244723,300,1072.351338
-501.508426,300,1073.897025
-501.726666,300,1076.033494
-501.473772,300,1078.036872
-502.3,300,1079.639699
-501.827208,300,1081.951916
-498.612638,300,1083.609143
-101.21301,144,1084.588469
-502.3,300,1086.459425
-502.167316,300,1087.992947
-502.3,300,1089.564962
-502.3,300,1091.715753
-4327.3,300,1095.261622
-502.3,300,1096.772543
-502.3,300,1098.33932
-4042.3,300,1098.522597
-502.040426,300,1100.093657
-298.575504,236,1101.249092
-4250.768303,300,1102.813039
-10.863177,65,1103.230234
-502.3,300,1107.674545
-4522.238689,300,1109.254514
-502.3,300,1110.835597
-3367.3,300,1112.34633
-4325.714517,300,1113.977173
-860.123889,300,1115.815574
-65.900632,120,1116.699829
-90.547705,138,1117.700712
10.006584,12,1117.801065
-3.53127,53,1118.180509
-129.214402,160,1124.135631
-482.924531,299,1125.967643
-816.083562,58,1126.300268
-74.512682,126,1126.956717
-2901.550766,223,1128.185923
-2915.651719,196,1129.149861
-4836.800119,300,1129.264125
-2102.111939,220,1130.464291
-502.281559,300,1132.527694
-496.189095,300,1139.028267
-7.364851,61,1139.445874
-4626.840338,300,1141.108174
-2085.928947,147,1141.889858
-4686.262187,300,1143.459424
-3201.668872,300,1144.930292
-181.90158,187,1146.085759
-501.305417,300,1148.146353
-1491.586858,300,1149.968568
-4810.831257,292,1156.795274
