#{"t_start": 1772035747.263297, "env_id": "None"}
r,l,t
-345.086384,250,615.11617
-92.454262,139,616.097507
-12.068288,66,616.600053
0.988757,44,614.809601
9.099664,18,614.969283
-147.100134,170,616.204772
3.787282,37,616.472949
-20.354712,77,617.099802
13.045277,42,617.451381
7.368121,27,617.705274
-146.19318,169,619.139207
2.02478,42,619.601262
10.209875,7,619.706472
18.338922,23,619.98313
10.230325,7,620.09195
13.537834,38,620.522615
-12.26145,68,621.282798
-35.535622,93,622.305073
5.40745,33,622.654702
-116.36554,154,623.993627
-14.709024,70,624.660524
-108.231783,148,625.614228
1.825234,42,625.908257
1.700831,43,626.209336
-1.925971,50,626.664997
8.869283,19,626.863466
4.239495,36,627.195863
6.748069,31,627.500309
-11.313237,65,628.103608
-59.324267,114,629.139606
5.743051,35,629.436574
10.208532,7,629.541121
-9.653288,63,635.676539
-9.367163,62,636.145623
13.996193,37,636.489704
8.953564,20,636.657281
-0.943907,48,637.086031
-345.112222,250,638.780815
10.066848,12,638.934669
-230.028325,209,640.562021
2.3506,41,640.966911
-2.499557,52,641.467596
10.205034,8,641.562105
14.123229,38,641.915425
1.498464,43,642.307744
8.293238,23,642.527976
10.133326,5,642.597888
-119.96684,161,644.061932
13.456059,39,644.539532
-13.441371,68,645.162036
9.648029,16,645.32186
10.21428,8,645.402893
9.797821,17,645.567019
10.032646,11,645.684249
-26.764217,84,646.403494
10.206741,8,646.509039
-256.952305,220,646.033988
15.050631,34,646.355793
-229.023623,209,648.088548
8.36463,24,648.303397
8.432946,22,648.504675
10.018811,11,648.614731
7.009572,28,648.813251
-34.500683,92,649.522062
7.372853,29,649.742224
-151.336061,178,656.0255
-345.967663,250,657.664735
-34.061751,92,658.307128
-9.801809,77,658.856741
7.519283,51,659.345489
10.125771,5,659.416309
2.619735,40,659.75649
9.300967,17,659.956499
9.617995,17,660.127823
10.304904,9,660.228865
-53.54013,109,661.154948
7.935637,24,661.380804
-22.50183,90,662.207788
-345.170018,250,664.538189
8.10515,23,664.80895
-36.44472,94,665.650162
10.215144,8,665.768797
4.886748,35,666.141618
7.097072,28,666.475928
-128.584105,160,668.165602
10.245705,8,668.294523
7.283798,27,668.611303
11.475525,43,669.107199
-88.80816,136,670.311185
-346.031518,250,672.21376
-33.322761,101,672.92952
9.281627,20,675.985147
-346.089666,250,677.71014
-7.25837,59,678.11277
-345.487073,250,679.888093
-10.602595,64,680.458269
-49.058891,106,681.403214
-12.499627,67,682.046281
-345.436845,250,684.5116
-131.551239,167,686.045088
9.58363,14,686.206443
6.582161,32,686.520564
10.036517,11,686.671001
-5.122875,56,687.173448
3.816322,37,687.511753
10.037582,10,687.654087
10.24729,9,687.775208
-221.841292,206,689.275044
9.96941,12,689.440681
10.215188,8,689.54061
-108.006995,148,690.908432
10.277682,9,691.023233
4.960705,34,691.365068
-2.765986,53,691.894201
10.248858,7,691.992961
9.635695,14,692.132133
