#{"t_start": 1768937929.469079, "env_id": "None"}
r,l,t
2975.498416,439,2721.167503
21487.337941,2500,2743.394049
-1531.776518,660,2746.639937
21786.084815,2500,2770.595415
21661.104455,2500,2782.923108
21826.124713,2500,2807.802953
21635.742528,2500,2830.93559
21016.272762,2500,2845.367211
21832.701173,2500,2869.876503
-15608.78223,2500,2882.602417
-15597.700858,2500,2906.085287
-15589.971067,2500,2929.704376
-15608.93,2500,2945.718923
-15595.209252,2500,2969.345282
-15613.93,2500,2984.140748
21826.088769,2500,3007.687416
21826.088769,2500,3030.338336
-65227.083986,2500,3044.857975
-15602.577901,2500,3061.597819
-15606.443707,2500,3084.34404
-1676.368829,125,3085.186674
-1780.433173,113,3085.952978
-2474.42505,109,3086.697014
21427.166781,2500,3102.019361
-1699.639562,84,3102.511951
21755.798261,2500,3120.650316
-612.278197,83,3121.230397
84.451171,16,3121.339057
-62320.780476,2500,3136.562718
20831.906802,2500,3150.364838
21706.700717,2500,3168.126725
920.480507,71,3168.5093
-5374.658314,180,3169.438504
21676.111596,2500,3183.528992
-28178.534276,2500,3208.222857
21796.084396,2500,3227.167336
-3268.133003,136,3227.957789
21756.102545,2500,3240.790971
21786.084815,2500,3264.456994
21796.087506,2500,3278.088183
-1276.811309,114,3288.783676
21826.088769,2500,3301.880186
-846.125487,63,3302.221751
21834.145276,2500,3327.307072
-197.478225,69,3327.704788
-78479.152345,2500,3342.353498
4490.1325,393,3345.385279
21757.648984,2500,3361.242588
21626.100527,2500,3385.161877
2376.105379,242,3386.433214
21543.284763,2500,3399.262868
21706.938905,2500,3424.477412
-1266.664763,66,3424.883846
-283.751829,49,3425.148681
21984.73642,2500,3441.568657
-1894.463664,101,3442.287605
-1832.769135,289,3444.119621
17959.370169,2500,3456.765496
21786.084815,2500,3474.771412
-28278.449357,2500,3489.585815
21806.670383,2500,3505.262478
21806.082858,2500,3528.518903
-713.21381,155,3529.518512
378.974857,54,3529.901294
21796.084396,2500,3545.484847
19338.91247,2500,3569.105316
21806.082858,2500,3590.846546
-15607.38893,2500,3604.993108
-15605.026615,2500,3630.293136
-15602.545565,2500,3642.852465
-5415.06876,259,3652.28642
21826.088769,2500,3668.854464
-15605.754284,2500,3682.834973
21826.088769,2500,3699.407348
-740.643832,40,3699.627647
21776.120618,2500,3722.678666
21459.078512,2500,3737.475212
21347.226813,2500,3751.299996
-15588.86101,2500,3766.751076
-65010.255457,2500,3782.06086
21815.309219,2500,3796.022404
21826.088769,2500,3819.362586
