#{"t_start": 1770757678.0359542, "env_id": "None"}
r,l,t
-3179.499486,300,744.737601
-4546.31108,300,746.787301
-3405.761675,300,748.257466
-1260.485858,300,749.582804
10.383571,6,749.632299
-1.515989,50,749.874033
-4516.463908,300,751.298042
-2485.495026,253,752.510175
-495.10847,300,754.309209
-4212.492083,207,755.334305
-281.86335,232,757.490901
-1007.377475,93,757.971098
-9388.560105,300,757.344523
-2007.756887,300,758.761213
-13.634788,70,759.098548
-154.69234,176,760.014331
-2226.596907,192,760.878395
-8248.093086,300,762.355768
-3619.5373,277,763.696294
-29.568051,90,764.150932
-24.452102,84,764.549864
-5185.765873,300,766.173971
-878.694424,300,767.588157
-3340.340941,300,769.071252
-490.746048,300,770.383512
-4644.67933,300,771.853492
-16.451034,75,772.223194
-2965.338215,300,774.075035
10.23189,13,774.18225
-249.378307,36,774.444242
-26.988079,88,775.079915
10.036143,13,775.192563
-42.84459,103,776.31698
-492.317955,300,777.68718
-491.5149,300,779.131661
-3236.124625,300,780.536886
-7451.536323,300,781.945071
-12.123668,70,782.286424
-492.220763,300,783.604305
-73.221191,127,784.252297
-4677.078522,300,785.688109
-380.987584,267,787.597002
-2864.537753,300,786.893365
-55.820504,113,787.464988
-494.412019,300,788.868382
-208.886797,202,789.78703
-5.815515,59,790.061747
-2954.963919,300,791.4654
-278.544696,231,792.538414
-2982.651162,300,795.038943
-2327.234007,300,796.94641
-495.579149,300,798.738167
-39.15039,98,799.202626
9.249598,18,799.318035
9.474241,17,799.432325
-1306.775311,300,800.953753
-1875.66359,300,802.394091
-3318.07532,300,803.733749
-2700.87325,300,805.260721
-498.331128,300,810.517269
-498.980382,300,812.55689
-493.300968,300,814.204636
-497.90797,300,815.740939
-1203.115957,127,816.387392
-11.269985,68,816.719501
-497.673252,300,818.148725
-499.915471,300,817.487188
-3714.310329,300,819.08886
-70.342302,126,819.689907
-1114.417189,300,821.134594
-6276.0,300,823.098224
-501.55,300,824.793518
2.958531,40,824.992679
-2612.640791,300,826.39535
-3623.786724,297,827.854839
-501.439007,300,829.507811
-4565.232765,300,830.851561
-1581.650088,300,832.230211
-501.55,300,833.55148
-493.108447,300,835.25999
-4489.654134,300,837.32211
-3186.4,300,838.816954
-93.431112,141,839.519431
-4200.043998,281,844.440827
-3711.8,300,845.792192
-496.620403,300,847.247752
-725.139678,300,848.738983
-275.494585,230,848.197249
-496.481368,300,850.181324
-3709.346571,300,851.592748
-493.644393,300,856.533332
-492.950315,300,857.973196
6.099257,35,858.176039
-4361.072174,300,859.627913
0.276273,49,859.892224
-4.299329,57,860.205591
-41.835496,100,860.767842
-491.612458,300,862.714299
-498.386196,300,864.537685
-496.892896,300,865.895549
-500.379317,300,871.061871
-3858.941733,300,872.590126
-2134.262386,300,874.055441
-499.343977,300,875.697062
-3980.512016,300,877.129483
4.428028,39,877.373876
-1541.97807,300,878.983054
-4771.401943,300,882.190556
-223.671001,209,883.178096
-4146.627813,300,884.62959
-920.278535,300,886.133992
-501.754643,300,887.4765
-4251.7,300,888.908452
-442.129386,288,890.363692
-3367.948313,193,891.238643
-497.57112,300,893.382839
-502.107214,300,894.745578
-501.700156,300,896.337817
-1664.775094,300,897.811239
-3309.823729,300,899.147996
-4551.329153,300,900.581216
-415.154734,277,901.889731
-2436.841477,300,904.217328
-951.8,300,905.581016
-2946.345327,300,907.629875
-2946.852392,300,909.268609
9.738504,17,909.383881
-9858.516601,300,908.638962
-11.951094,68,908.959717
-494.397384,300,910.361427
-491.754786,300,915.302212
-41.891595,100,915.822845
-7281.75,300,917.469404
-3975.016074,300,919.217297
-497.231505,300,920.686012
-3573.520161,300,922.138965
-501.193271,300,923.533624
-4072.0,300,924.937089
-7611.537659,300,927.84147
-3914.624625,300,929.415452
-64.246111,120,930.235971
-8215.531634,288,932.262761
-499.203218,300,933.794195
10.28604,6,933.862895
8.835581,23,933.992617
-8301.75,300,935.356798
-17.276403,77,935.71092
-6426.35,300,937.016316
-4011.95,300,939.948199
-11399.797548,300,941.484067
-2811.8,300,943.358107
-11418.228884,300,944.992905
-16.676519,74,945.362091
-501.544957,300,946.855844
-6349.325734,291,948.274838
-5136.702905,300,949.800872
-501.072172,300,953.903931
-4940.400461,300,955.615602
-501.35,300,957.517217
-3336.288481,300,959.144072
-710.500512,59,959.46953
-6965.791112,300,960.957636
-7176.377058,300,962.345387
8.045498,25,962.492133
20.299533,9,962.553175
-3567.945948,268,966.363962
-7745.082745,300,967.818088
-7279.326853,300,969.207072
-1263.810029,300,969.13099
-3800.455815,300,970.822375
-8045.069847,300,972.177917
-5060.549892,300,973.728187
-3921.033447,300,977.158877
-3184.506253,300,978.634461
-5137.755751,199,979.563203
-12138.004299,300,981.078464
-1135.025614,100,981.738033
-4161.0,300,983.605936
-6363.746119,300,985.100807
-4518.245807,300,986.478609
-4445.28125,300,989.844639
-6513.986901,300,991.240269
-4279.926697,300,992.581858
8.441944,22,992.707225
-3783.874516,300,994.316557
-1862.989432,300,996.458437
-101.449815,67,996.95459
10.187689,5,997.013391
-500.783954,300,998.439262
-8060.566925,300,998.12188
-3514.017236,300,999.556483
10.221265,5,999.607622
-97.98977,62,999.956605
-4940.15,300,1001.442076
4.185429,38,1001.644141
9.111835,49,1001.893312
-212.763197,76,1002.272617
1.090485,45,1002.486906
-1.451755,66,1002.771206
-12.821167,69,1003.129404
-7011.0,300,1004.573109
-3710.534602,300,1006.422988
-5200.673095,211,1007.906685
-4024.95,300,1013.026324
