#{"t_start": 1769287312.2638338, "env_id": "None"}
r,l,t
-86.236389,20,93.236402
12.485798,25,93.360637
15.084858,6,93.411328
13.914925,22,93.524462
14.119974,20,93.62973
-1012.047919,63,93.932586
8.142635,34,94.117028
15.084858,6,94.165598
-535.178967,34,94.318512
-1120.162581,125,96.450173
14.431772,16,96.544589
-721.138314,45,96.760018
13.09062,22,96.869424
14.08866,20,96.963811
-388.612918,32,97.102391
-434.697176,35,97.242676
13.7501,52,97.48158
13.500213,25,97.598239
12.326963,28,97.72584
14.922413,19,97.844801
15.087689,5,97.889295
-478.311798,47,98.096818
12.13445,27,98.231462
29.34273,23,98.358763
28.254961,23,98.471413
14.398518,17,98.552076
-758.511575,42,98.726778
28.146845,24,98.855287
14.389069,15,98.94121
7.885721,66,99.210338
-91.813691,24,99.338585
15.087689,5,99.381782
-145.934958,24,99.500811
29.282027,17,99.605324
-928.088034,62,99.879839
28.172904,23,100.019724
15.087689,5,100.07162
-487.888955,37,100.251351
11.857459,29,100.384653
29.282027,17,100.470932
13.62618,22,100.589585
-1158.763558,47,100.802712
13.639984,24,100.928378
-232.752825,25,101.053767
-342.954671,192,101.860508
13.763781,19,101.972661
-452.872814,54,102.255443
29.327298,15,102.343108
-430.411301,38,102.526379
29.273554,18,102.619813
29.321681,11,102.686238
-90.692268,18,102.786145
-1404.331855,53,103.063668
14.366146,18,103.1861
28.053136,26,103.320144
15.087689,5,103.371497
15.087689,5,103.415008
11.489841,25,103.546691
-1895.297185,125,104.176368
29.327298,15,104.269315
14.209935,19,104.396271
-91.630382,20,104.491934
-72.68493,25,104.61187
-90.752749,18,104.703027
3.602715,87,105.094119
14.911058,19,105.190437
-5545.443598,300,108.603185
-4943.799936,176,109.479289
-3.094337,39,109.6789
14.91482,20,109.801144
-891.452935,28,109.955906
14.6184,19,110.055769
-3402.333333,191,110.903986
11.677479,31,111.075065
11.756799,33,111.244218
-98.28506,300,112.55554
29.213727,18,112.655602
-433.359774,29,112.824054
14.233054,19,112.948796
0.028028,166,113.700808
15.010616,17,113.800388
-66.240377,21,113.924978
15.087689,5,113.973657
14.409445,17,114.065496
-267.787486,21,114.181963
-14052.21722,300,115.524072
-427.433981,26,115.665829
14.460708,11,115.751352
-382.270738,98,118.209493
29.273554,18,118.318222
29.273554,18,118.45141
-246.546979,30,118.613107
14.948918,18,118.728246
11.288942,36,118.916677
13.71363,14,119.00983
15.051105,17,119.106874
-169.113075,38,119.312552
-2732.149749,270,122.744595
14.113195,46,122.972074
6.094044,173,123.750589
29.247251,18,123.850893
14.928056,18,123.937993
29.189658,29,124.06526
14.809054,26,124.196213
14.953871,33,124.360113
14.575338,21,124.475393
-10854.259305,300,125.79686
-3118.579329,300,127.188488
8.308709,25,127.355577
-50.223125,300,128.769798
-145.759288,19,128.881287
21.461927,37,129.035017
1.955218,77,129.328543
13.909808,22,129.43086
15.084858,6,129.475709
12.118259,26,129.596686
14.192184,19,129.689085
-269.380987,37,129.858479
14.305655,19,129.973201
9.903265,51,130.215591
29.268278,17,130.299187
13.380213,26,130.410886
15.084858,6,130.455788
-311.781253,23,130.563875
14.913356,20,130.664985
-308.829029,28,130.812196
-9887.515652,300,133.307411
14.000247,21,133.418163
12.849593,31,133.558804
-670.848441,43,133.773309
14.892686,21,133.879873
29.344339,15,133.956953
-454.480872,49,134.162197
14.409445,17,134.241069
15.088131,5,134.292449
-16.151654,75,134.623058
-91.407159,42,134.816949
-66.153306,16,134.900576
-6539.231553,239,135.915822
15.135054,6,135.959576
-7128.541656,300,137.354723
-273.215338,52,137.629154
-3283.081005,167,138.316432
-90.623784,22,138.43135
-349.517401,62,138.738223
5.035516,136,139.367141
13.71363,14,139.443831
14.971807,17,139.53129
-43.134606,300,140.768828
-106.450218,28,140.897534
14.936796,18,140.994637
-413.840367,39,141.190764
14.331974,19,141.298451
11.689779,80,141.643278
14.762384,29,141.786132
14.23781,19,141.898587
29.247251,18,141.994475
13.994019,23,142.114325
-67.982194,28,142.25446
-541.33,300,144.658073
-22.009875,249,145.696071
-108.566506,182,146.541602
-61.201326,300,147.868126
26.064508,56,148.116506
29.273554,18,148.227319
14.296523,19,148.347857
14.913356,20,148.470864
15.084858,6,148.529848
9.418932,35,148.713412
14.889865,25,148.847582
14.935389,19,148.955911
24.164948,53,149.229775
15.135054,6,149.280155
-50.22225,300,152.679671
13.71363,14,152.761576
11.035919,62,153.067053
-50.23,300,154.427588
13.289843,16,154.524705
-15536.662301,300,156.965837
14.073707,21,157.0704
14.402893,16,157.153379
-20.606685,159,157.870231
-79.03,300,159.185761
-293.280981,48,159.406769
14.804118,19,159.51715
9.520985,53,159.786099
15.117056,16,159.892371
-23.562584,63,160.178666
-42.71626,300,161.483353
14.415018,16,161.568639
-5196.528153,300,162.759685
14.984601,16,162.846798
1.207161,102,163.291539
-267.791299,19,163.408437
15.088131,5,163.461227
8.898071,71,163.786525
-10048.829225,267,164.931908
-1899.737303,125,166.660361
8.61499,66,166.957245
-5042.502858,300,168.317943
14.976196,19,168.41961
14.878991,21,168.545281
13.648561,17,168.637047
-4.975953,191,169.465432
14.853497,23,169.594099
13.519257,18,169.705989
-248.945829,34,169.887545
14.935614,54,170.221954
