#{"t_start": 1769206984.7601886, "env_id": "None"}
r,l,t
17.883,23,583.876069
5.376,32,584.112183
-80.958,129,585.026574
10.0,6,585.081619
8.09,22,585.216698
-39.345,96,585.714031
18.681,19,585.844301
10.0,5,585.912125
-3.013,51,586.218265
7.448,25,586.358759
-129.54,159,587.320822
5.639,31,587.555557
-22.014,78,588.128545
6.239,29,588.354472
-5.931,56,588.772963
10.0,5,588.844157
10.0,6,588.911891
10.0,7,589.003487
-14.641,69,589.539234
1.078,43,589.869593
10.0,9,589.962605
10.0,5,590.025509
1.08,43,590.368062
5.343,32,590.616186
10.0,6,590.679118
-2.374,50,591.070811
-35.189,92,591.564139
5.943,30,591.754431
-23.658,80,592.191672
-22.751,79,592.649682
7.266,26,592.825875
7.862,23,592.975705
-20.385,76,592.153697
3.149,38,592.421591
-17.945,73,592.880709
10.0,7,592.950727
9.697,11,593.053359
6.552,28,593.214663
-4.022,53,593.521561
10.0,5,593.577001
5.356,32,593.768696
18.673,19,598.59574
19.694,11,598.68953
-30.057,87,599.377569
-2.435,50,599.792964
-0.415,46,600.174463
7.862,23,600.378349
-20.372,76,600.971735
0.086,45,601.318918
-31.179,88,601.791545
10.0,7,601.864624
-8.334,60,602.223117
9.795,10,602.306305
-46.099,102,602.909844
5.328,32,603.112812
4.41,35,603.315933
6.86,27,603.491446
6.069,53,603.785005
1.719,60,604.124815
10.0,6,604.192707
10.0,6,604.26147
9.08,17,604.399568
9.091,17,604.523983
-37.402,94,605.04316
-0.934,47,605.399745
9.082,17,605.570557
9.7,11,605.685885
5.93,30,605.909792
9.188,16,606.05364
10.0,6,606.123197
9.795,10,606.236971
8.687,19,606.420972
-69.48,121,607.343828
-18.841,74,607.940437
10.0,7,608.027555
-27.567,84,608.651256
8.067,22,608.847074
-11.139,64,609.27551
10.0,6,609.330942
-9.792,62,609.675424
2.296,40,609.93413
-46.112,102,610.46972
10.0,8,610.534486
-28.191,85,611.016513
10.0,5,611.082696
-10.485,63,611.474543
9.2,16,611.587166
10.0,8,611.658422
-0.418,46,611.921697
8.7,19,612.062245
-46.062,102,617.402307
6.508,52,617.820979
7.268,26,618.011548
10.0,8,618.115953
-11.776,65,618.57986
7.447,25,618.782885
19.694,11,618.882668
-1.373,48,619.259066
3.967,36,619.494617
-43.871,100,620.054721
-5.855,56,620.402586
8.065,22,620.542987
19.694,11,620.636475
6.547,28,620.823386
-4.721,54,621.122418
9.589,12,621.230198
-69.999,121,621.951547
6.265,29,622.158857
9.589,12,622.250015
-37.235,94,622.771173
3.078,38,622.99724
-86.313,133,623.763145
10.0,8,623.834799
-5.31,55,622.917889
-11.897,65,623.326874
3.107,38,623.619493
7.666,24,623.818168
15.041,33,624.073762
5.949,30,624.313582
9.795,10,624.406397
-17.198,72,624.844058
10.0,7,624.917019
19.996,9,624.984393
-4.005,53,625.335999
8.893,18,625.455073
8.267,21,625.643545
-1.544,48,625.957892
0.088,45,626.240079
2.694,39,626.526892
-97.571,140,627.347258
16.842,27,627.523349
-36.268,93,628.081014
-2.366,50,628.367943
4.388,35,628.562786
-22.617,79,629.012553
-15.524,82,634.671998
-18.054,73,635.28048
-1.127,64,635.641741
-13.341,67,636.127933
8.47,20,636.294207
-6.419,57,636.76231
6.836,27,636.963014
6.875,27,637.184838
2.291,40,637.493265
4.73,34,637.749313
9.283,15,637.866031
-28.389,85,638.46133
16.548,28,638.685056
-11.122,64,639.08906
9.896,9,639.192342
6.861,27,639.400456
-61.778,115,640.119975
6.872,27,640.310973
-2.403,50,640.71953
-54.572,117,641.388016
9.487,13,641.484267
-18.882,74,641.913116
5.353,32,642.127613
7.891,23,642.297133
10.0,7,642.363823
9.039,47,642.687587
6.843,27,642.852331
-134.854,162,643.852634
-43.791,100,644.470703
10.0,5,644.552011
-3.387,52,644.859012
-163.999,182,645.985963
1.056,43,646.324205
7.276,26,646.503668
8.085,22,646.651131
-4.632,54,646.980933
-13.988,68,647.409516
18.994,18,647.543641
-3.501,52,647.927529
10.0,8,648.035514
15.613,31,648.261619
10.0,5,648.336876
8.073,22,648.577088
-120.825,154,654.889812
10.0,7,654.977389
-15.395,70,654.154599
7.65,50,654.545077
-5.824,56,654.92435
-29.188,96,655.485465
-155.594,173,656.662736
-350.36,250,658.546574
10.0,9,658.635478
9.795,10,658.755494
-1.433,48,659.188225
-15.497,70,659.747115
-44.272,109,660.453026
1.503,42,660.677564
6.562,28,660.87644
2.687,39,661.175162
5.376,32,661.384065
8.894,18,661.554102
8.062,22,661.727292
-40.256,97,662.296847
7.684,24,662.486482
9.495,13,662.588666
-100.726,142,663.553757
3.537,37,663.810673
-17.946,73,664.291642
-2.515,50,664.633329
10.0,7,664.727147
-2.888,51,665.085885
3.091,38,665.387855
-3.415,52,665.738634
-351.435,250,672.598598
5.665,31,672.779903
9.394,14,672.927182
9.193,16,673.045606
8.274,21,673.183727
16.862,27,673.389628
-4.612,54,673.765812
