#{"t_start": 1770333048.5001998, "env_id": "None"}
r,l,t
-34.617855,300,922.877007
-34.901195,300,931.230861
-34.284093,300,933.480842
-57.665415,300,936.645683
-33.677337,300,939.345026
-34.998186,300,941.860406
-62.506432,300,944.683665
-35.180456,300,947.777014
-50.973541,300,951.576705
-36.064197,300,954.205436
-36.205076,300,956.987467
-36.370037,300,959.691293
-3097.216144,300,962.304656
-42.930403,300,965.036463
-77.371325,300,967.874261
-37.326457,300,976.908315
-35.270147,300,979.073924
-1849.373407,300,981.349023
-5893.74052,300,983.72025
-54.365496,300,986.6164
-57.007875,300,989.374986
-453.015672,300,993.329122
-34.50878,300,995.949301
-37.228177,300,998.734915
-36.513716,300,1001.097998
-35.412023,300,1003.919758
-35.902095,300,1006.519478
-58.469755,300,1009.182045
-36.784031,300,1019.269627
-45.302921,300,1022.180139
-36.823947,300,1024.441678
-856.683859,300,1026.525437
-35.956149,300,1029.050997
-36.797724,300,1031.235277
-48.105771,300,1033.616666
-37.256139,300,1044.852199
-35.898244,300,1047.90327
-37.330784,300,1050.028104
-59.824831,300,1052.439808
-477.568471,300,1055.452144
-38.924702,300,1058.333926
-87.452653,300,1060.682098
-36.270592,300,1072.029981
-37.608013,300,1074.642575
-37.485876,300,1076.856392
-34.605424,300,1079.454889
-63.31212,300,1082.568446
-43.791484,300,1085.24682
-34.616758,300,1087.564471
-40.619167,300,1096.232031
-58.485515,300,1098.893867
-37.453058,300,1101.606714
-55.336187,300,1104.432387
-66.021266,300,1107.35786
-4057.836358,300,1109.991234
-36.519211,300,1113.293491
-37.594156,300,1122.452471
-35.501195,300,1124.772068
-33.890504,300,1127.665003
-37.04922,300,1131.067392
-49.37229,300,1134.23165
-34.615438,300,1137.093885
-37.073917,300,1147.723091
-36.248863,300,1150.109272
-35.676247,300,1152.518876
-30.890975,300,1155.025839
-33.671838,300,1157.652083
-60.253584,300,1160.214155
-96.053357,300,1163.368622
-36.99926,300,1174.24978
-3976.606318,300,1176.732962
-700.791069,300,1179.022336
-51.998878,300,1181.6893
-36.091254,300,1184.271944
-64.167428,300,1186.851117
-36.636719,300,1189.766677
-35.075386,300,1193.49653
-33.590049,300,1196.233074
-33.238785,300,1199.524247
-34.593176,300,1201.842621
-35.454006,300,1203.920504
-34.201479,300,1206.666829
-34.651937,300,1210.2511
-33.919162,300,1220.671556
-57.946127,300,1223.296756
-33.079834,300,1225.905202
-35.214616,300,1228.155091
-36.384596,300,1230.332647
-32.598075,300,1233.921669
-35.272089,300,1237.552449
-36.021189,300,1246.066547
-33.937753,300,1248.617131
-32.933124,300,1251.332269
-34.694053,300,1253.451449
-34.221911,300,1256.149546
-36.910172,300,1259.646915
-35.082658,300,1263.036496
