#{"t_start": 1772035280.029025, "env_id": "None"}
r,l,t
-4716.930885,300,305.427151
9.516954,14,305.53064
-502.10493,300,307.033764
-502.3,300,308.556959
-502.3,300,309.971213
-2235.88658,155,310.674406
-6126.829338,300,312.102602
-501.938947,300,315.528108
-502.3,300,317.530279
-502.3,300,318.963631
-502.3,300,320.621012
-502.3,300,322.35382
7.644784,25,322.508697
-502.3,300,323.982681
-4927.3,300,327.229322
-4867.3,300,328.719176
-502.3,300,330.526997
-502.3,300,331.950222
9.183834,17,332.086232
-502.3,300,333.741467
-3903.484714,300,332.993873
-502.3,300,334.558263
-502.3,300,339.738519
-501.969263,300,341.252738
-4777.3,300,342.98689
-502.3,300,344.567028
-502.3,300,346.107218
-502.3,300,347.669903
-502.3,300,349.147101
-502.3,300,354.65384
-500.456836,300,356.408847
-497.531419,300,357.90728
-502.3,300,359.611786
-498.590222,300,361.211796
-502.3,300,362.788555
-502.3,300,362.133994
-502.3,300,367.215585
-501.918281,300,368.894908
-502.3,300,370.44413
-502.3,300,372.043218
-501.646546,300,373.992332
-502.3,300,376.003849
-498.763685,300,378.204865
-502.3,300,385.220768
-502.3,300,387.001972
-502.3,300,388.688159
-502.3,300,390.387624
-502.3,300,392.080733
-495.459595,300,393.839098
-502.197641,300,398.883544
-502.3,300,400.628122
-502.3,300,402.348225
-501.929321,300,404.047333
-502.060016,300,405.716371
-502.3,300,407.430072
-502.3,300,409.167593
-502.3,300,416.135459
-502.3,300,417.901187
-502.073018,300,419.801006
-502.3,300,421.701562
-502.3,300,423.700726
-501.553205,300,423.224266
-502.3,300,425.034975
-501.921784,300,428.519141
-501.927606,300,430.551547
-502.213717,300,432.447006
-502.058851,300,434.234962
-502.153229,300,435.999282
-502.034593,300,437.786312
-501.729064,300,439.611259
-501.753345,300,442.682008
-2377.061773,300,445.116757
-3831.386455,300,447.289754
-4386.202002,300,449.050433
-501.710615,300,450.812876
-501.781455,300,452.698626
-113.346528,151,453.640224
-3681.464409,300,453.597865
-500.713488,300,455.313748
-499.836803,300,457.073165
-501.370283,300,459.433999
-249.354527,217,461.008087
8.096978,23,461.208765
-1625.108854,300,463.108078
-1176.319434,300,464.997405
-500.405882,300,467.145512
-3545.470262,300,469.226424
-500.764538,300,471.335583
-500.791426,300,473.426853
-500.551068,300,475.550183
-500.775059,300,477.915009
-500.518541,300,480.715827
-2075.431465,300,484.143314
-2780.364909,300,486.478425
-132.715464,162,487.848761
-2375.625909,300,490.201344
-2930.487721,300,492.231111
-34.168084,92,492.905941
-3245.078799,300,495.184871
-500.188151,300,497.758782
9.10291,18,497.931244
-225.049938,207,504.183298
-4175.508973,300,506.275585
-500.559203,300,508.647076
-1476.167666,300,510.734823
-4670.738517,300,512.716563
-500.350664,300,512.423534
-4820.554633,300,514.459063
-4220.56041,300,524.189613
8.159269,23,524.428989
-108.673273,148,525.616473
-2720.905421,300,527.833584
-1279.167069,129,528.785709
-501.118864,300,530.773502
7.154583,27,531.019398
5.26287,33,531.304031
-3.107295,52,531.739485
-48.240197,105,532.465708
4.699859,35,532.709195
-7370.746321,300,534.840517
-1738.58653,154,535.90807
-6260.48112,300,538.287894
-3194.485485,213,545.440492
-6695.23743,300,547.452559
-227.249998,90,548.169737
-500.694718,300,550.30578
-455.222581,93,550.914521
-580.06781,83,551.52366
-2350.238651,198,552.900613
-5991.031341,300,554.952884
-31.103239,89,555.592474
-7760.561912,300,558.090925
