#{"t_start": 1772370797.5594134, "env_id": "None"}
r,l,t
-19.04733,79,456.833634
-346.023318,250,457.779624
-336.736038,250,458.785571
-339.721788,250,459.883976
-346.438024,250,460.881028
-342.129712,250,462.09592
2.08731,44,462.339764
-337.589769,250,463.624784
-339.890166,250,467.555508
1.011267,44,467.778315
-347.064561,250,468.900771
-317.056237,243,470.08801
-346.78918,250,471.219774
-29.586358,90,471.648898
-54.420955,112,472.276228
-343.78691,250,473.467431
-27.69795,87,473.88822
-343.791996,250,473.006115
-38.332199,98,473.601015
7.071247,28,473.776912
-344.513128,250,475.354552
-344.077261,250,479.356435
-175.702858,184,480.12294
-345.317625,250,481.093638
8.091272,23,481.203035
-0.141141,49,481.398685
-341.866007,250,482.434906
3.311232,40,482.622255
-341.971934,250,483.670303
-20.36147,77,483.979944
3.816761,39,484.162098
-344.694126,250,485.525931
-346.236382,250,486.618189
-186.698463,194,490.140553
-344.203193,250,491.170732
-241.663405,216,492.127502
-344.916994,250,493.192821
-52.823541,110,493.639136
-346.657706,250,494.652688
-346.778996,250,495.637853
10.11474,11,495.752834
-343.663618,250,497.045149
-344.616139,250,498.188298
-343.313633,250,502.01654
5.124783,35,502.159045
-340.781905,250,503.428069
-9.427995,65,503.755662
-89.590623,136,502.314808
-27.909883,87,502.767963
-345.882843,250,503.894032
-54.419787,110,504.359455
-258.436403,223,505.426602
-316.854844,243,506.411023
-344.084923,250,507.40691
-342.477447,250,508.455417
-344.876221,250,512.143587
-19.117088,79,512.583177
-31.014228,90,513.044195
-347.057292,250,514.184099
16.749939,28,514.353737
-10.241189,65,514.656958
-191.091901,193,515.561948
-23.961409,81,515.894776
-343.160364,250,516.874036
-36.102013,94,517.257705
2.908407,40,517.445433
-120.822497,156,518.099478
-342.195759,250,519.11704
-138.077511,168,519.843459
7.575369,29,519.975097
-69.746404,124,523.322762
-0.330306,47,523.539134
-1.193388,51,523.80371
-50.832572,110,524.411134
-115.594968,153,525.055296
-342.277466,250,526.18201
-85.862321,140,526.715445
1.963579,44,526.923595
9.887559,15,527.004852
-51.943315,108,527.41483
-85.370906,136,527.983927
-67.054428,123,528.630582
10.102414,11,528.709268
-343.781325,250,530.016165
10.293016,8,530.083699
0.074573,48,530.366558
-343.354498,250,531.609526
-3.243605,55,531.896719
-157.191202,178,532.803178
12.096125,43,533.395187
-311.946793,241,534.520558
-346.680164,250,535.759283
-344.11698,250,536.83095
-343.349624,250,537.984556
3.489179,40,538.235619
-343.309685,250,539.269689
-95.006477,140,539.853812
-44.964502,105,540.438168
-345.180606,250,541.586367
-107.98032,149,542.276496
-17.44244,74,542.589001
-199.134602,195,546.516874
