#{"t_start": 1772062701.0413275, "env_id": "None"}
r,l,t
-2673.521797,280,963.404214
-500.342489,300,965.080215
-1145.237256,300,966.831744
-498.877515,300,974.992389
-498.104616,300,977.383271
-500.647481,300,978.952393
-514.361404,300,980.530273
-6873.494462,280,982.011778
-499.76002,300,983.487279
-7023.031603,300,985.124777
-4970.855774,300,987.059822
-3335.336575,300,988.670239
-499.139394,300,990.243433
-56.592469,112,991.317451
9.204218,21,991.53311
-2660.332185,300,993.932906
-499.055767,300,996.067127
-498.64625,300,998.269577
-499.964122,300,1000.598556
-499.175618,300,1002.298137
-4128.603678,300,1003.917185
-28.880542,88,1004.392292
-4263.629753,300,1006.112869
-74.384409,126,1006.977087
-2284.188224,300,1009.218477
-498.704647,300,1011.161906
-1264.668447,300,1013.450832
2.119434,43,1019.284575
-65.870473,120,1020.266441
-500.518006,300,1021.868001
-4788.747955,300,1023.640309
-499.701195,300,1025.435211
-3065.296076,300,1027.253491
-2.428595,51,1027.578019
-499.369371,300,1029.361124
-835.489883,111,1030.035659
-238.14836,213,1031.229174
-2057.568927,249,1038.147159
-5657.399997,300,1039.917436
-2123.009823,267,1041.995496
-498.506459,300,1044.839674
-494.638177,300,1046.892319
-1145.150502,300,1048.615947
-1234.304494,300,1050.283782
-4337.008982,300,1055.392716
-167.862833,182,1056.78727
-3063.863511,300,1058.885193
-57.272971,115,1059.558416
-497.522435,300,1061.73348
-499.284802,300,1064.262542
-11.864358,66,1064.730383
-141.470459,167,1065.981902
-42.994964,100,1066.736994
-102.711372,146,1067.697113
-498.808249,300,1073.725425
-247.951834,218,1074.922386
-500.085652,300,1076.589283
-499.195196,300,1078.720971
-1450.994342,145,1080.150902
-3633.90989,300,1082.736401
-499.124576,300,1084.037931
9.884025,11,1084.155186
-24.607639,83,1084.663617
-500.442999,300,1092.431147
-285.953399,232,1093.758376
-964.040799,300,1095.494559
-35.8432,94,1096.052073
1.941166,43,1096.356663
-498.597066,300,1098.126982
-1804.187226,300,1100.708328
-498.192202,300,1103.497913
-498.41088,300,1105.470968
-323.757194,246,1108.814832
-500.924509,300,1110.500559
-497.103925,300,1112.741057
-16.859376,74,1113.328877
-2255.009765,300,1114.193726
-500.463753,300,1115.844757
-499.394352,300,1117.793298
-2253.733948,300,1120.031797
-496.86624,300,1127.624582
-2285.712148,167,1128.718737
10.240191,6,1128.777654
-496.031172,300,1130.548555
-499.132325,300,1132.380809
-4910.224446,300,1134.570157
-497.551924,300,1136.741442
-4323.412409,300,1138.892785
-501.096789,300,1143.202041
-499.71013,300,1145.336583
-498.974449,300,1146.574327
-2135.389256,300,1148.295147
-2088.500482,300,1150.058886
-499.494558,300,1151.647197
-500.773052,300,1153.327576
-498.615288,300,1157.693696
-1388.046079,143,1158.735711
-1382.752538,300,1160.628597
-497.085653,300,1162.45842
-498.72509,300,1164.389627
-3721.783388,300,1166.641439
-42.376575,100,1167.373669
-499.483023,300,1169.245956
-497.888605,300,1171.517032
-495.636574,300,1173.769385
-42.444975,102,1174.470454
-4637.912586,300,1176.085806
-498.305959,300,1176.645694
-499.281338,300,1178.83165
-1142.593063,300,1180.95969
-967.161472,175,1181.903573
-2029.588514,300,1184.018075
-498.890622,300,1186.36927
-2388.106664,300,1189.005193
-3273.776798,300,1191.263924
-497.520465,300,1193.167213
9.901981,16,1193.291831
-5594.775011,300,1195.001755
-497.745205,300,1201.410578
-1953.530752,300,1203.690192
-499.312289,300,1205.512937
-499.459802,300,1207.237561
-498.729571,300,1209.08165
-1438.747987,237,1211.250252
-499.15143,300,1212.852055
-499.436253,300,1218.932455
-1219.608596,300,1220.678571
-3065.619394,300,1222.377698
-500.184593,300,1224.609035
-500.913017,300,1226.942022
-604.489396,300,1229.225808
-4070.056505,300,1232.056723
-500.031449,300,1238.530267
-3200.001893,300,1239.032414
-1896.911566,141,1239.808992
-500.014843,300,1241.539706
-499.93986,300,1243.235127
-3604.914966,300,1244.953603
-499.885893,300,1247.423608
-2303.915947,235,1249.812643
-4369.511042,300,1257.964389
-499.548934,300,1259.764882
-1038.993923,300,1261.550413
-500.366708,300,1263.175159
-499.12467,300,1264.839093
-499.715648,300,1266.458315
-679.974044,300,1268.275779
-499.699025,300,1275.726778
-710.277494,300,1277.854404
-280.697498,230,1279.415268
-770.392979,300,1281.326247
-499.162887,300,1283.064887
-499.456472,300,1284.918732
-2014.63419,300,1286.760858
-498.667307,300,1294.385746
-500.595039,300,1296.075328
-499.727725,300,1297.690059
-499.322671,300,1299.840444
-499.606974,300,1300.857385
-500.004748,300,1302.600424
-499.479076,300,1308.841459
-133.755469,163,1310.182659
-499.586453,300,1312.607374
-499.279145,300,1314.448537
-4414.643291,300,1316.125676
-499.612485,300,1317.853321
-498.931395,300,1319.799334
-87.63009,135,1320.807808
-500.227896,300,1327.185109
8.084452,25,1327.341977
7.449631,26,1327.492115
-4399.321463,300,1329.365184
-499.124206,300,1331.825315
-499.346312,300,1333.356693
-499.285065,300,1335.616522
7.303803,28,1335.825563
-501.202188,300,1337.46944
-499.743842,300,1339.257523
-4442.999236,300,1344.535617
10.141568,11,1344.649036
-3124.096055,300,1346.654174
-57.88854,115,1347.343022
-495.20883,300,1349.099728
-498.433742,300,1351.307187
-2269.121747,300,1353.547122
-499.46141,300,1355.752224
-0.944664,49,1356.112606
-1069.779485,300,1359.019858
-1184.20435,254,1360.464012
-3394.416828,266,1361.948855
-348.981118,255,1363.316118
-1162.472175,176,1363.454273
-3153.61558,300,1365.657824
-4277.346427,300,1367.539981
-498.112886,300,1369.289585
-1639.809049,281,1371.835922
-1909.786598,300,1373.875312
-4129.109063,300,1375.811534
-499.711295,300,1378.072497
-499.31317,300,1380.207394
-499.385841,300,1381.935656
-2480.175657,300,1383.627873
-5.530129,56,1386.232381
-499.763906,300,1388.372903
-499.970733,300,1390.181343
-398.516635,272,1392.126472
-499.817838,300,1394.3033
-500.238327,300,1395.005336
-499.069713,300,1396.782983
-499.674388,300,1403.741743
-934.595314,300,1405.486386
-499.800844,300,1407.608328
-500.605651,300,1409.829684
-2480.382904,300,1411.825408
-500.268238,300,1414.147184
-499.745045,300,1416.072299
-499.746209,300,1422.558455
-13.709016,70,1423.077448
-500.276558,300,1425.224665
-499.935796,300,1425.747074
-500.27342,300,1427.391972
-67.831479,121,1428.295839
-4158.055147,300,1430.422979
-4490.435401,300,1432.785199
-500.136298,300,1439.45257
-500.153278,300,1441.151019
-3829.910147,300,1442.838626
-246.819972,216,1444.357236
-499.937897,300,1446.624107
-499.543592,300,1448.548686
-4564.967058,300,1450.31419
-88.950077,136,1451.320534
-499.085601,300,1458.297204
-499.421942,300,1459.964907
-497.360007,300,1461.641145
-500.014024,300,1463.352808
-499.154553,300,1465.081207
-499.654293,300,1467.104677
-64.30731,119,1467.984835
-499.55795,300,1470.195408
-55.125828,111,1475.541128
-4625.027489,300,1478.404721
-499.974755,300,1480.615835
-1325.337579,300,1482.21151
-500.092219,300,1483.930344
-30.074853,89,1484.435673
-4714.741933,300,1486.064654
-4684.569919,300,1487.692003
-5674.546982,300,1493.402649
-3530.315924,300,1495.070373
5.224439,35,1495.294603
-3455.015981,300,1497.70441
-500.13209,300,1500.658702
-3259.029236,300,1502.775252
-500.026283,300,1504.484809
-4774.644711,300,1510.580824
-500.213803,300,1512.463001
-3394.876596,300,1514.542503
-3860.017027,300,1516.966304
-1579.195426,300,1518.985743
-4489.8864,300,1520.304818
-500.694112,300,1523.16204
-2569.508606,300,1529.795479
-76.816514,128,1530.594621
-4609.897078,300,1532.333809
-499.288721,300,1533.981108
-2104.636848,300,1535.704366
8.169212,23,1535.867306
-499.18001,300,1537.941348
-131.360957,162,1539.156742
-500.258799,300,1541.477418
-500.055798,300,1550.27131
-69.279291,123,1549.875659
8.881842,20,1549.999986
-500.657084,300,1551.659478
-23.927692,82,1552.101393
-185.297003,119,1552.808236
-500.485057,300,1554.465949
2.90369,59,1554.823185
-500.38258,300,1556.387601
-500.135721,300,1558.207331
-499.36159,300,1564.139997
7.182179,30,1564.538169
-6739.629029,300,1567.47412
-2854.215326,300,1570.067357
-5899.90269,300,1571.760988
-44.121308,103,1572.389942
-500.279614,300,1574.017228
-500.05871,300,1575.621254
-1930.28327,161,1576.46521
15.993189,32,1576.679578
10.154292,6,1576.740199
-3770.416917,300,1579.610934
7.10685,28,1579.808891
-4535.644554,300,1581.507974
-2525.141764,300,1582.168721
-454.973987,264,1583.981078
-500.375242,300,1586.971809
8.861882,20,1587.240041
-4296.900869,266,1589.914093
-30.752519,89,1590.829053
1.925469,42,1591.1895
-1261.555922,274,1592.812607
-4549.794377,300,1598.090835
-4250.021902,300,1599.829113
-4310.283688,300,1601.486573
-499.809253,300,1603.16524
-78.954299,76,1603.626671
-499.961073,300,1605.343814
-499.71122,300,1607.13373
-499.394462,300,1612.059679
-6303.416508,300,1614.683091
-4338.613582,300,1616.360472
10.111756,5,1616.417612
-1999.739435,149,1617.20322
-1204.358218,300,1618.878376
-1760.21778,300,1620.531958
-2728.230856,135,1621.36943
-3949.484122,300,1623.04669
-165.472683,180,1624.008237
-845.14378,300,1627.749953
-3979.290275,300,1629.460204
-4742.811748,300,1631.866246
-499.744364,300,1635.531035
-5270.640042,300,1638.359476
-3740.666023,300,1639.93463
-4294.597273,300,1644.780293
-19.547426,76,1645.239326
-2750.456145,300,1646.845596
-115.220376,152,1647.678642
-6394.225967,300,1649.254658
-499.857724,300,1651.045893
-499.574534,300,1652.850282
-51.427803,109,1653.706647
5.064421,34,1654.025134
-4655.261831,300,1657.296911
-499.213057,300,1665.134694
9.830182,14,1665.249525
8.557882,22,1665.406717
-4414.521665,300,1667.138113
-500.394385,300,1668.856227
-4040.301686,300,1670.569776
-234.579908,211,1671.67185
-499.853437,300,1673.320437
-87.574149,135,1674.074513
-4070.134554,300,1674.567718
-1654.95685,300,1683.809189
-500.122783,300,1686.1645
-172.167751,183,1687.244858
-1775.005273,300,1688.950312
-500.118911,300,1690.718888
-2659.164091,300,1692.453053
-2914.668803,300,1694.061165
-3200.097354,300,1700.422937
-5959.653876,300,1702.877065
-36.749143,95,1703.728575
-58.666482,114,1704.546647
9.538716,17,1704.691518
-2154.182345,143,1705.986145
-499.721398,300,1707.238115
-3724.265894,300,1709.296822
-860.063566,300,1710.975965
-363.335354,260,1716.958798
-1534.82252,300,1718.693737
-4729.565422,300,1720.376691
-47.938166,105,1721.239367
-20.867549,78,1721.888459
-1304.820229,126,1722.901541
-499.962793,300,1725.355429
-720.836419,72,1725.92892
7.087606,28,1726.172736
-1595.445541,300,1728.357763
-166.36782,180,1729.984264
-2117.45368,249,1732.095649
-25.485519,83,1736.175286
-725.185404,300,1738.00099
-201.879222,197,1739.113904
-499.913105,300,1740.921934
-500.562153,300,1742.691994
10.133765,5,1742.754703
-500.062252,300,1744.96068
9.157339,19,1745.128226
-1339.102186,300,1747.653572
-4580.311635,300,1756.31699
-500.418849,300,1758.386009
-500.090362,300,1760.027091
-232.552495,211,1761.409044
-6049.832597,300,1763.206016
-3710.269646,239,1764.48509
-3949.872157,300,1766.217577
-4723.134165,242,1767.766799
-500.612471,300,1771.293158
-3544.714024,300,1773.556364
-499.644966,300,1775.73187
-500.559684,300,1777.912723
-500.762586,300,1780.387314
-3140.247542,300,1782.28874
-3350.382774,300,1784.097939
-499.815763,300,1787.841727
-4113.760743,300,1789.724963
-498.994794,300,1792.037832
-499.09971,300,1794.195865
-2479.486363,300,1796.431504
-500.24325,300,1798.679784
-499.433887,300,1799.229543
-499.926809,300,1804.945678
-500.44368,300,1806.717709
-496.528744,300,1808.428329
-499.943524,300,1810.274608
-499.955064,300,1812.473567
-500.410466,300,1814.686612
-500.200827,300,1819.37487
-500.398321,300,1821.607347
-500.697224,300,1823.300805
-497.725881,300,1825.435932
-499.637145,300,1827.76159
-500.118406,300,1829.474675
-500.920066,300,1829.917765
-499.990422,300,1837.106053
-2794.872018,300,1839.152765
-500.042917,300,1841.425625
-499.747993,300,1843.479423
-500.413377,300,1845.282655
-498.586525,300,1847.086113
-499.704715,300,1849.461998
-500.618979,300,1856.09996
-497.448856,300,1858.155643
-499.793897,300,1860.322081
-500.201161,300,1861.169395
-500.685647,300,1863.45931
-500.275269,300,1865.54198
-498.274149,300,1867.230528
-499.364235,300,1874.412176
-3033.75244,300,1876.381497
-1430.309051,300,1878.145024
-499.130072,300,1880.485856
-501.174944,300,1883.181653
-500.347597,300,1885.356802
-501.157103,300,1888.07826
-1144.952588,300,1893.306755
-3738.850405,300,1895.05671
-472.126611,295,1897.122639
-710.234173,300,1899.390211
-498.97906,300,1901.422342
-274.558173,228,1903.262621
-498.468261,300,1905.559245
-499.953325,300,1913.007685
-3618.221377,300,1914.789056
-499.455958,300,1916.812124
-462.290919,292,1918.721887
-499.407044,300,1920.562306
-499.698083,300,1921.805459
-1805.096198,300,1924.205709
-500.734604,300,1931.712249
6.465152,30,1931.926944
-499.039897,300,1934.146094
-993.249769,300,1936.536374
-2590.839815,241,1937.919653
-498.799588,300,1939.690305
-499.455606,300,1941.428544
-501.010593,300,1943.164841
-222.885886,206,1950.416136
-5525.05605,300,1952.841104
-2754.612101,252,1953.278734
-454.339073,290,1954.958306
-13.247085,68,1955.49513
-498.894507,300,1957.802724
-500.338665,300,1959.965154
-113.128543,151,1960.884374
-501.700489,300,1967.055829
-1699.66067,300,1968.940236
-499.800148,300,1971.484296
-4175.448062,300,1974.295642
-500.532313,300,1976.583557
-144.32249,169,1977.651441
-499.472532,300,1979.691131
-500.721147,300,1985.77355
-213.107905,202,1986.90347
-4250.73605,300,1988.532003
-499.265977,300,1990.248893
-4865.323095,300,1992.020049
-798.569353,300,1994.43797
-6800.566951,300,1997.531986
-4714.947383,300,1999.850762
-499.918771,300,2007.264508
-4757.773612,300,2009.065933
-16.03987,73,2009.54928
-4564.686988,300,2011.34052
-498.37059,300,2013.025504
-2856.043473,300,2014.686573
-7279.947842,300,2015.063117
-11.529452,67,2015.490921
-4536.463426,300,2023.489802
-501.74761,300,2025.33573
-4400.28587,300,2027.65987
-498.645665,300,2029.934993
-1642.3,300,2031.787506
-50.942197,107,2032.400491
-500.16954,300,2034.188913
-359.404415,258,2040.135221
-4879.816971,300,2042.149574
-1041.194608,300,2044.73887
-2926.811017,180,2046.359546
-459.854818,291,2047.23383
-4.087933,54,2047.560889
-138.976246,166,2048.630627
-2135.933322,300,2050.925997
-3755.895345,300,2052.946464
-3471.251725,300,2059.117266
-3456.547421,300,2060.932922
-225.784352,207,2062.057485
-500.286897,300,2064.200553
-499.47151,300,2066.694145
-4506.46137,300,2069.19675
-183.887597,188,2070.705022
-1325.361834,300,2072.751044
-3591.766278,300,2076.80652
-341.064681,252,2078.258219
-872.68879,148,2079.217797
-4789.670358,300,2081.015846
-3475.819595,296,2082.675724
-4370.28895,300,2084.444614
-500.397022,300,2086.726225
-497.374639,300,2092.103917
-497.919429,300,2094.450621
-499.946021,300,2096.617885
-500.805314,300,2099.005931
-2496.361969,300,2100.742793
-1161.279024,300,2102.520486
-5193.448371,300,2104.189252
-1229.633079,300,2108.378741
-4312.237202,300,2109.390484
-501.324402,300,2111.640579
-4455.757557,300,2113.476108
-502.035874,300,2115.791876
-4261.399697,300,2118.428078
-502.3,300,2120.775731
-1102.3,300,2123.200177
4.46462,36,2123.429326
-501.47493,300,2125.235225
-3592.3,300,2126.95891
-502.3,300,2128.645537
-502.3,300,2130.601916
-502.3,300,2132.878409
-158.216906,177,2134.309424
-501.533132,300,2136.545555
-502.3,300,2138.334646
-501.857328,300,2139.777343
-1.090889,48,2140.277771
-652.297964,300,2142.896746
-501.810339,300,2144.628199
-502.3,300,2146.427847
-502.3,300,2152.852486
-501.715173,300,2155.109228
-501.264817,300,2157.098184
-8286.791939,300,2158.787405
6.400209,30,2159.019237
-502.3,300,2160.653987
-500.001102,300,2163.061041
-502.206258,300,2166.030871
-404.433396,273,2171.386914
-1582.3,300,2173.189449
-501.247964,300,2175.016323
-500.388443,300,2177.348847
-502.3,300,2179.347286
-1383.692448,139,2180.184958
-501.881094,300,2181.896548
-4251.441815,300,2183.616081
-501.438539,300,2192.727159
10.042209,10,2192.830218
-2691.420227,300,2194.638547
-500.770288,300,2196.385104
-501.368735,300,2198.147105
-6590.126499,300,2200.177587
-500.210934,300,2201.127056
-981.229152,300,2207.557298
-101.870162,144,2208.444354
-2495.332947,300,2210.772901
-502.3,300,2213.631948
-2016.117735,300,2215.963146
-1187.933098,300,2217.705969
-498.577084,300,2219.441562
-441.443271,285,2220.996641
-1896.917553,300,2224.49604
-52.839032,109,2225.351642
-502.3,300,2227.277374
-502.160753,300,2228.96913
7.838877,27,2229.204722
-196.970198,194,2230.287807
