#{"t_start": 1772479192.8492894, "env_id": "None"}
r,l,t
10.211184,10,436.531102
8.357155,26,436.848822
-49.624942,116,437.922826
-13.294526,82,438.92216
-1.640649,52,444.677202
-39.93144,99,445.594076
-17.278357,75,446.170893
-17.02967,75,446.785194
8.303029,26,446.994008
-17.330942,75,447.736108
-1.980185,53,448.237336
-65.105513,121,449.467336
0.997994,46,449.994978
10.304603,6,450.101236
-24.371531,83,450.942127
-27.538726,87,451.84708
-1.665308,51,452.318264
-61.432785,118,453.376134
15.474631,35,453.739917
-9.891296,65,458.942136
7.325009,28,459.227459
6.904798,30,459.562447
-24.687233,84,460.350874
3.748982,40,460.814317
10.345667,7,460.907588
-9.683079,65,461.571519
0.520858,48,462.020812
-12.781748,69,462.635056
7.493482,29,462.983071
11.205455,46,463.585054
4.164073,39,464.026694
-0.424368,49,464.555793
-17.79171,76,465.258396
-1.571856,52,465.718708
-35.605793,95,466.598775
-22.960026,82,467.332031
7.261722,29,466.910722
-103.308789,147,472.501604
-13.990698,71,473.170577
9.217058,21,473.414521
8.918808,22,473.695731
-0.076893,49,474.22523
9.369932,20,474.43901
-16.131139,74,475.103512
8.256499,26,475.410377
16.631604,31,475.737513
-32.796043,93,476.570861
-22.041988,92,477.249927
2.616964,61,477.823557
-253.174914,221,479.844403
9.725141,16,480.024549
-11.502453,68,480.801706
-37.324725,106,481.848038
-8.972759,64,485.321526
4.151966,38,485.665769
-162.565047,184,487.070039
-43.064345,102,487.971728
-28.559935,88,488.750014
-6.377707,60,489.275052
10.066872,14,489.433054
-45.9848,105,490.373799
19.964753,13,490.516093
11.670366,44,491.005742
-7.191661,61,491.57586
-70.292126,124,492.775959
10.154523,13,492.898054
-16.400532,74,493.479536
1.686403,44,493.949806
-34.439803,94,498.732522
4.03819,38,499.081433
9.307206,20,499.31488
7.522435,27,499.527468
7.202841,30,499.836349
-30.469118,90,500.512596
3.412216,60,500.993558
-35.309219,96,501.818056
10.488338,8,501.948831
-54.780188,112,503.124122
10.308868,6,503.232805
1.130686,45,503.816478
-94.508265,147,505.376415
10.303791,6,505.465671
13.801885,39,505.889871
3.271754,40,506.324137
10.084519,13,506.485528
-53.260449,111,507.847143
4.646296,38,508.279845
-86.878777,137,512.951797
-62.351115,119,513.84207
20.065796,13,513.964726
-2.704614,54,514.451209
7.623772,27,514.838525
8.46504,24,515.175554
-5.137922,59,515.874913
0.955351,46,516.42987
-4.857691,58,517.058149
-85.537405,136,518.396653
9.363635,19,518.644453
-26.751939,86,519.571969
8.518923,24,519.782486
2.255578,44,520.246322
-16.598451,74,521.0553
8.490388,23,521.328185
9.794981,15,521.526796
9.303867,19,521.778885
-14.509801,72,522.60874
2.728122,43,524.914694
-5.615421,59,525.458073
4.063948,39,525.791503
8.482889,24,526.035624
10.400174,8,526.120427
-1.436466,52,526.498468
7.065878,29,526.760079
0.588157,48,527.169003
5.334115,35,527.454293
9.123707,21,527.665566
10.028749,14,527.818978
8.726989,23,528.035822
-3.809924,56,528.577185
-29.221146,90,529.418911
-1.550811,52,529.836046
0.400422,48,530.312663
8.532978,23,529.77868
-9.025125,64,530.311554
-100.50495,146,531.66026
10.308868,6,531.759696
10.012182,14,531.927863
-19.887607,79,532.625392
2.792001,43,533.094883
0.944076,47,534.154447
-13.93937,71,535.045475
3.92995,39,535.545372
10.135928,13,535.781642
-13.860901,71,536.650916
-25.827412,85,537.590229
-28.491481,89,538.624222
6.397071,31,538.936281
-22.214189,81,539.624017
8.09404,26,539.845642
-14.013479,71,540.368979
0.249218,48,540.751468
10.299824,7,540.828153
6.491401,33,541.076328
-22.292903,81,541.731792
-17.042615,75,542.441078
10.164574,12,542.558075
-24.911088,84,543.33015
2.248987,62,543.901373
-10.990731,67,548.513905
8.682489,22,548.829833
9.948519,13,549.041163
-41.358987,100,550.304395
-52.356277,110,551.609794
-12.932114,70,552.47181
8.916157,21,552.749426
5.186668,36,553.208539
10.929794,46,553.64081
9.357742,19,553.827884
-14.091875,71,554.51908
-135.930403,166,556.08261
8.179714,25,556.337744
7.332516,28,556.659194
6.377715,32,556.970236
9.308849,19,557.210538
-339.944933,250,562.565074
-44.807769,104,563.688037
-1.191588,51,564.228966
-24.728216,84,565.185355
11.304216,45,565.748485
-340.917301,250,568.081069
8.484744,51,568.559777
-17.317643,75,569.187027
2.676997,42,569.574445
-33.423266,93,570.615624
-157.226762,182,572.603188
9.643347,49,573.050467
0.913153,47,573.410979
9.421619,19,573.570074
-4.749811,58,574.045693
6.965851,29,574.360297
-314.209443,245,576.665412
8.293474,26,576.929704
14.934463,37,577.308931
-4.768226,58,577.926833
-1.632411,52,578.497714
2.400957,43,579.010575
10.112268,12,579.182607
10.273691,5,579.274663
-133.026688,165,580.72589
10.312197,5,580.821692
-7.470705,76,581.59762
-1.368598,52,582.101367
-8.447196,63,586.791328
6.9976,30,587.124885
-4.646442,57,587.68476
4.248154,59,588.213369
6.107867,56,588.772723
-5.531405,59,589.278831
-1.167049,51,589.755425
-119.3345,157,591.276132
19.990338,13,591.440197
4.04792,39,591.891613
-12.705367,70,592.592761
3.873033,40,593.044298
5.264946,36,592.71683
10.20256,11,592.823161
10.355324,7,592.910172
6.52012,32,593.205577
8.635924,23,593.442511
10.039387,13,593.5624
8.603077,23,593.743368
0.419047,48,594.201158
-49.280781,117,595.3007
-9.461981,65,595.882838
-18.113838,76,597.337544
-3.339956,54,597.868654
5.142924,37,598.21711
10.090433,12,598.393446
-21.087567,80,599.307712
10.29257,7,599.41754
10.356645,7,599.505884
-15.621344,73,600.227155
4.379511,59,600.726336
-0.11707,49,601.127219
9.531755,19,601.304102
-14.893441,72,601.921715
9.891072,16,602.088271
-30.943056,91,602.874088
2.810095,41,603.287439
8.830783,23,603.503447
-1.530085,68,604.114275
10.259009,6,604.20527
-148.431525,173,605.982051
-21.52808,80,610.945278
-72.678152,126,612.088702
9.629562,16,612.262484
-82.331919,133,613.453585
-165.228335,181,614.808469
8.443022,24,615.009169
8.659564,23,615.204165
2.111108,44,615.537455
-26.649684,86,616.241651
20.320998,9,616.38758
-30.621029,90,617.207453
-5.588829,60,617.753771
17.29002,28,618.058715
-230.460138,211,625.013425
1.834244,44,625.484439
2.214371,44,625.891779
9.087409,21,626.133489
9.181094,21,626.316958
-11.746585,68,626.890804
-5.934146,59,627.356412
-34.608848,94,628.23977
-5.494224,58,628.716725
-81.630824,133,629.728486
-30.297034,90,630.45939
8.888019,22,630.682383
10.264239,6,630.77398
-67.014607,122,631.954146
-54.544255,120,633.165032
-93.004933,140,638.768955
-171.117224,184,640.122765
8.097073,26,640.337199
6.975313,31,640.592018
-14.821288,72,641.193638
18.939262,23,641.433016
4.507747,37,641.746357
4.388463,39,642.046805
-22.825869,82,642.74338
5.874847,35,643.093241
-13.382603,70,643.729813
-39.749444,99,644.918169
5.896596,34,645.393006
8.898469,21,645.735853
-4.796938,57,646.563387
-16.904305,75,647.569577
-89.786804,138,653.324861
19.854635,13,653.438017
6.120859,33,653.707281
-24.2339,83,654.40174
-1.387357,51,654.815492
-2.219987,53,655.273373
9.640643,16,655.421176
-16.130674,74,656.026261
8.414387,24,656.245238
0.530007,48,655.88941
-114.495029,153,656.964774
-53.355548,111,658.020979
10.151164,12,658.209884
19.957508,15,658.431254
9.907431,14,658.648957
2.344282,43,659.287576
-49.70936,108,660.842221
-49.628682,108,662.503714
8.532838,24,667.946892
10.072291,15,668.090248
10.124043,13,668.233802
-7.788934,75,668.889381
-27.715982,87,669.627986
9.724134,17,669.784038
7.714213,27,670.019245
-77.293415,129,671.019027
-29.358713,89,671.783653
6.062037,33,672.078097
-34.144225,103,672.847004
-20.498664,90,673.812016
-1.507785,67,674.582813
-150.991134,174,676.809401
8.951469,22,677.139946
3.926756,39,677.704581
8.476979,24,678.070411
-113.785991,153,684.254948
10.261899,6,684.334866
-17.654599,75,684.876236
2.437592,43,685.199965
-42.080074,102,686.169691
9.890421,16,686.36413
-2.577814,54,686.868601
-34.566243,94,687.613784
-51.89314,110,687.661327
-25.03351,84,688.265702
-118.763885,156,689.994716
-38.462019,98,691.232604
-13.469912,70,697.541919
8.736958,22,697.741596
-2.920844,54,698.232343
-8.582395,63,698.86175
-69.603257,124,700.189908
-6.084218,60,700.764788
6.587749,31,701.024901
-7.268122,61,701.587502
-21.333812,91,702.398194
-70.389405,125,703.447813
10.387152,8,703.54548
-23.907913,83,704.264823
-20.296167,79,704.896875
10.306366,11,705.031701
10.357623,6,705.142035
-34.772529,94,706.265082
-14.436318,72,707.207031
10.345321,7,707.330043
-127.756061,161,714.440301
-16.047036,85,715.240596
8.597106,24,715.509222
8.749267,23,715.731005
9.042562,22,715.940533
7.941697,27,716.227031
7.009225,30,716.531582
-14.897748,72,717.228629
-236.349912,214,718.991992
-35.053382,95,719.15609
-5.825512,59,719.664495
0.892805,47,720.064229
3.960557,40,720.514025
-83.385596,134,722.031521
-43.416333,103,727.568084
10.036936,15,727.756157
10.298934,7,727.862714
-339.830509,250,730.458246
9.817488,14,730.617444
5.941625,34,730.940616
-149.454442,173,732.404219
-25.607566,85,733.141514
-11.624104,67,733.901054
