#{"t_start": 1770680437.7919993, "env_id": "None"}
r,l,t
-46.756031,300,709.438505
5.325633,115,710.066507
-48.574091,300,713.090552
-45.700004,300,714.587434
-13.718808,221,715.589724
-42.794393,300,716.844973
-48.209892,300,718.317627
-44.518245,300,718.196335
-46.424424,300,719.669834
-43.400671,300,725.775529
-48.788465,300,727.26456
-49.38,300,728.599551
-3103.679974,300,729.96551
-44.90175,300,731.376204
-41.20333,300,732.83026
-3888.921973,300,738.730824
-44.819198,300,740.127157
-49.13,300,741.429116
-45.254277,300,742.840881
-45.480313,300,744.206574
-4804.045483,300,745.664209
-45.133479,300,747.143529
-5805.42476,300,751.603782
-43.450902,300,753.010875
-48.88,300,754.391924
-49.022773,300,755.711588
-2023.978503,300,757.08955
-47.640953,300,758.527141
-44.757514,300,760.113418
-44.76253,300,765.088383
-46.140593,300,766.562588
-49.33,300,768.12142
-47.25566,300,769.408242
-42.255845,300,770.91385
-4284.357664,300,772.482402
-2826.504713,300,774.442435
-48.969293,300,779.755157
-47.255064,300,779.436718
10.239264,57,779.710418
-48.725769,300,781.088007
-43.107826,300,782.484202
-42.889832,300,783.858388
-43.455362,300,785.588778
-46.392208,300,787.512826
-42.264931,300,792.276973
-1345.984524,300,793.585523
-45.760418,300,795.043278
-44.107978,300,796.48939
-45.96474,300,797.776585
-46.977127,300,799.57203
-46.111501,300,804.380604
-31.269326,286,805.716342
-48.500311,300,807.062595
-48.78,300,808.543222
-45.944154,300,810.000366
-3925.885929,300,809.930987
-43.225798,300,811.457246
-46.238993,300,816.365087
-1182.79793,300,817.66632
-45.817914,300,819.080002
-5048.63309,300,820.509751
-46.907791,300,821.831377
-46.663535,300,823.152717
-46.997798,300,824.471516
-3086.562352,300,829.245997
10.59438,11,829.317928
-48.284255,300,830.757168
-44.250616,300,832.611816
-45.564191,300,834.246761
8.067741,88,834.649596
-45.039205,300,836.092095
-48.573803,300,837.585352
-4465.526713,300,838.965543
-45.460849,300,842.446861
-46.725746,300,843.864835
-46.321379,300,845.258736
-46.741745,300,846.681048
-48.102747,300,848.184941
-4966.539395,300,849.62474
-985.101375,300,855.119265
-45.717804,300,856.883101
-47.717281,300,858.351379
-45.560742,300,859.687801
-2905.297793,300,860.996913
-2525.166857,300,862.343155
-4564.275644,300,863.760514
-406.116487,300,868.815755
-45.53251,300,870.153336
-47.274625,300,871.490626
-47.278172,300,871.336294
-5768.643135,300,872.652852
-47.181106,300,873.965907
-43.809883,300,875.256067
-6885.79717,300,881.277165
-3745.653166,300,882.61607
-46.607274,300,884.06777
-45.144622,300,885.437576
-46.24778,300,886.810838
-43.141321,300,888.142663
-5244.06997,300,889.537824
-46.524124,300,895.629612
-45.700054,300,897.041284
-46.275104,300,898.412905
-21.328567,250,899.55104
-46.107475,300,900.917434
-45.676461,300,902.243105
-2544.477701,300,902.304273
-44.896883,300,907.974264
-45.818919,300,909.355487
-43.147498,300,910.875021
-44.125547,300,912.370143
-9.057589,198,913.350225
-46.228271,300,914.912826
-45.963685,300,916.421794
-45.030268,300,922.882026
-19.233324,240,924.012405
-3963.999467,300,925.513262
-46.249596,300,926.982873
-46.55119,300,928.399331
-45.161065,300,929.740646
-3625.508719,300,931.275197
-46.62929,300,935.060453
-667.743685,300,936.448386
-4134.221279,291,937.921945
-10326.670634,300,939.30716
-45.659688,300,940.758685
-46.151924,300,942.043076
-46.89982,300,943.735164
-5704.520709,300,949.509402
-46.189748,300,950.904864
-2066.140281,300,952.311517
-43.004733,300,953.7578
-44.842879,300,955.175424
-45.574733,300,956.701701
-46.335636,300,958.341552
10.134417,48,958.686755
-46.187367,300,962.483791
-4265.65602,300,963.992055
-10.370164,203,964.940896
-45.406051,300,966.402171
-46.659169,300,967.788862
-3746.152747,300,969.158998
-46.252139,300,970.592295
-46.674967,300,975.440459
-46.735877,300,976.810362
-4548.030179,300,978.132332
-2327.34606,300,979.568036
-45.954444,300,980.955686
-2648.152949,300,982.427202
-45.50499,300,983.770173
0.420792,149,987.947084
-45.353925,300,989.295261
-44.554517,300,990.632925
-10484.652625,300,992.000487
-3725.738386,300,993.597298
-46.863134,300,993.387212
-1326.118371,300,994.744013
-46.494064,300,999.632857
-46.091751,300,1000.967607
-44.798058,300,1002.43393
-3405.053348,300,1004.170734
-5965.940472,300,1005.522915
-11.957896,217,1006.552854
-43.913899,300,1008.079219
-45.045995,300,1013.060842
-43.492884,300,1014.764185
-6204.497401,300,1016.146009
-844.749203,300,1017.445111
-46.417507,300,1018.801166
-526.846029,300,1020.139726
-44.360793,300,1021.510093
-45.860611,300,1025.482202
-46.370727,300,1027.136386
-44.139305,300,1028.519408
-3565.57993,300,1029.948694
-46.180533,300,1031.329091
10.139874,66,1031.64121
-45.480475,300,1033.043954
-46.058496,300,1038.335928
-44.804813,300,1040.12023
-47.076127,300,1041.591846
-45.666357,300,1043.088098
-45.617953,300,1044.514757
-46.8343,300,1045.939888
-47.872225,300,1047.278788
-44.779457,300,1052.277679
-47.98,300,1053.706069
-46.087579,300,1055.170933
-46.787734,300,1055.014034
-4905.853781,300,1056.3778
-44.175609,300,1057.714584
-44.775749,300,1059.116336
-47.462753,300,1063.885225
-46.283268,300,1065.262431
-45.150431,300,1066.633792
-1557.836411,131,1067.236939
-44.697886,300,1068.625733
-1085.837356,300,1070.075918
-12885.415881,300,1072.091692
-46.051723,300,1077.154508
-44.860761,300,1078.599282
-2.010746,162,1079.292746
-45.75626,300,1080.658611
-78.971693,145,1081.316774
9.3014,77,1081.72615
-7945.821967,300,1083.174275
-22.179327,256,1084.883737
10.18276,40,1085.171381
-45.597014,300,1085.086
-2865.030992,300,1090.160044
-3245.598624,300,1091.536196
-45.788174,300,1092.897593
-2984.635648,300,1094.267902
8.188851,82,1094.691136
7.464803,86,1095.178816
-9805.725185,300,1097.034857
-45.696308,300,1098.84638
10.619512,18,1098.95584
-5464.716559,300,1103.771021
-44.643445,300,1105.199859
-44.291002,300,1106.559139
-44.242516,300,1108.037943
-13.253229,223,1109.284168
-44.453251,300,1111.134304
-44.320025,300,1112.954156
-42.585324,300,1115.366682
-42.913253,300,1116.716446
10.1775,57,1116.98562
-6263.727294,300,1118.303668
-43.619011,300,1119.703405
-6582.648085,300,1121.107286
-1023.721012,300,1122.984604
10.554416,46,1123.272142
8.355888,86,1123.678642
-42.810936,300,1125.020478
-42.547466,300,1126.839635
-42.807289,300,1128.271676
10.166783,50,1128.508842
-41.968508,300,1129.901525
-41.919831,300,1131.317036
-42.950422,300,1132.793977
-42.742988,300,1134.297788
-3042.033655,300,1138.882811
10.990969,32,1139.070207
10.616365,18,1139.172997
6.842944,95,1139.590494
-5294.360173,296,1140.956973
-5825.942491,300,1142.37247
-44.587665,300,1143.854987
9.975851,47,1144.181218
-3645.907426,300,1146.131584
-44.835055,300,1146.079669
-42.566699,300,1148.456118
-2902.351362,300,1149.922725
-42.275274,300,1151.338668
-3043.062749,300,1152.674134
-22.220144,298,1153.991507
10.780175,31,1154.143845
-3203.005282,300,1155.588891
10.614436,19,1155.694073
-2501.574362,300,1157.003453
-42.45998,300,1161.949421
10.770208,18,1162.074214
-1675.004386,237,1163.167189
-43.151456,300,1164.482075
-1380.176295,166,1165.291678
-488.266471,284,1166.727694
-3483.001492,300,1168.10146
-1141.766878,300,1169.445596
-137.772297,140,1170.105318
-2681.738054,300,1175.09325
-4061.3597,300,1176.439517
-42.037694,300,1176.53722
10.227134,51,1176.817181
-4201.071386,300,1178.150508
-42.517746,300,1179.500272
-23.84682,274,1180.743158
-41.871064,300,1182.187578
-27.62937,286,1187.116582
-2402.51579,300,1188.506855
-2522.801299,300,1189.969062
-3963.074596,300,1191.431213
-42.274537,300,1192.841282
-6360.343546,300,1194.188967
6.829183,103,1194.701306
-42.108625,300,1199.716103
-3624.016174,300,1201.079497
-1463.617634,300,1202.450547
7.744318,92,1202.866564
-1246.353233,193,1203.657586
-43.779501,300,1204.924688
-4061.82825,300,1206.381773
-963.006919,300,1207.848215
-43.509392,300,1212.16738
6.446153,98,1212.712302
-5824.279837,300,1214.198469
-3284.125,300,1215.560759
-1471.737481,81,1215.967746
-9464.289824,300,1217.332853
-4183.513228,300,1218.65036
-43.814311,300,1220.065854
-43.24546,300,1226.113625
9.198149,70,1226.449702
-43.280602,300,1227.796298
-2926.449718,277,1229.141122
-15.406884,238,1230.232235
10.871637,33,1230.43415
-5283.540003,300,1231.865662
-5524.006599,300,1233.348657
-31.541078,296,1234.726754
-2422.635346,300,1238.97054
-3902.724534,300,1240.367615
-42.526508,300,1241.73331
-43.742013,300,1243.017194
-4701.932688,300,1244.385466
-43.240878,300,1245.742698
-6103.052076,300,1247.055794
-42.32365,300,1253.444635
-1982.904751,300,1254.846719
-39.318354,300,1256.169675
-42.418148,300,1257.534798
9.645772,75,1257.882639
-1622.934355,300,1259.387362
-11.84638,227,1260.603883
-342.029282,300,1262.063576
-40.199649,300,1265.079315
-41.246401,300,1266.510483
-5741.152039,300,1267.932568
-6000.904958,300,1269.337275
-5200.678892,300,1269.093032
-4201.869845,300,1270.413022
-4856.458238,144,1271.080563
9.983619,58,1271.471471
-4919.986877,300,1273.344283
-4138.4739,300,1275.107588
-5018.856778,300,1276.89774
-38.44216,300,1278.43729
-535.109043,142,1279.102835
1.233829,168,1279.935299
-38.788299,300,1281.314341
-39.482446,300,1282.672431
-2439.558346,300,1287.663248
-3499.371177,300,1289.336556
7.81592,99,1289.964846
-4420.357804,300,1291.804351
19.230401,84,1292.191049
-2922.611315,180,1293.121046
-4179.775972,300,1294.549897
-39.543789,300,1295.934725
-39.086516,300,1298.743177
-6.400628,197,1299.639811
-16.155181,242,1300.899486
7.872473,89,1301.360461
-3902.149996,300,1302.783764
-2862.187076,300,1304.188974
-4460.905073,166,1304.938048
-5.139008,192,1305.845318
-2389.130867,211,1306.753263
-2134.863853,126,1307.339108
-3750.834759,218,1311.854046
3.961584,132,1312.735086
1.804461,147,1313.71033
-14.31622,236,1315.118053
-1667.100676,199,1316.12343
-42.882895,300,1317.5287
-6062.355308,300,1318.898269
-4622.896228,300,1320.328021
3.125616,143,1321.003128
-5942.79157,300,1323.713784
-45.268311,300,1325.305684
-4503.042585,256,1326.802152
-16.775041,239,1328.283107
10.241509,5,1328.325488
9.059942,62,1328.627991
-505.028329,300,1330.118567
-44.645189,300,1329.766608
-44.13175,300,1331.018484
-2863.238858,300,1333.202052
8.52863,76,1333.60148
10.275437,38,1333.791367
5.794043,115,1334.287278
10.645635,20,1334.407786
7.035976,104,1334.9226
-2930.666056,220,1335.897387
10.734411,25,1336.020773
-5699.754607,163,1336.877146
-42.896069,300,1338.628261
-9313.071371,300,1340.301682
10.628841,29,1340.437743
-1141.760203,171,1341.205739
-164.292758,183,1342.055147
-42.577523,300,1346.848983
-350.732128,76,1347.177634
8.124857,92,1347.603653
-42.941079,300,1349.046202
-5023.388826,300,1350.455784
-1283.799343,300,1352.349144
-41.751494,300,1354.225339
-6843.492473,300,1355.62929
-4862.708326,300,1357.028499
-5703.300834,300,1360.239148
-2763.101457,300,1361.573976
7.097027,111,1362.052366
-41.560622,300,1363.479825
-42.320776,300,1365.418071
9.888011,62,1365.844202
-42.922577,300,1367.425934
0.483805,150,1368.124924
-3.530879,183,1368.973811
9.866312,59,1369.273105
-208.788389,283,1374.252163
-3082.962716,300,1375.722013
-763.144791,300,1377.174898
10.609522,27,1377.381777
-16.17831,239,1378.99583
-370.524972,67,1379.419207
-9.517114,218,1380.662891
-5522.579207,300,1381.994782
10.405816,35,1382.205327
8.236238,80,1382.566498
-930.08018,57,1382.877444
8.724597,80,1383.272778
-2523.037634,300,1388.071774
