#{"t_start": 1769725832.2707238, "env_id": "None"}
r,l,t
-50.23,300,447.329138
-56.73,300,448.640536
-48.145061,300,449.881887
-48.721587,300,451.253861
-50.23,300,455.628573
-50.23,300,456.918594
-50.047151,300,458.330583
-49.365181,300,459.932468
-49.765751,300,461.51474
-65.43,300,462.732868
-78.63,300,463.950197
-50.201027,300,468.314292
-49.568457,300,469.554515
-47.740426,300,470.925709
-49.802585,300,472.170948
-47.378682,300,473.853009
-48.817666,300,475.687112
-49.37642,300,477.000615
-50.23,300,481.309625
-49.004121,300,482.59213
-50.183382,300,483.958736
-47.83315,300,485.263692
-50.23,300,486.477433
-49.064261,300,487.888979
-50.23,300,489.147487
-50.21953,300,493.65622
-54.576985,300,494.891757
-51.83,300,496.140302
-24.469515,257,497.175833
-60.318303,300,498.545829
-69.108906,300,499.804788
-75.11463,300,501.047203
-47.681737,300,505.456168
-75.218345,300,506.751619
-40.246291,258,507.838704
-97.3142,300,509.20664
-76.674478,300,510.439121
-72.767717,300,511.689651
-49.430587,300,512.919522
-75.460531,300,517.518083
-82.325092,300,518.893352
-69.960738,300,520.123917
-4316.246247,300,521.415094
-108.081405,300,522.58425
-4505.151534,300,523.874156
-136.13,300,526.755227
-49.340921,300,528.016049
-54.593172,300,529.726726
-50.23,300,531.374146
-58.36437,300,532.667932
-47.461358,300,533.987947
-69.195184,300,535.273664
-53.268532,300,537.492403
-137.855078,300,538.736665
-67.414589,300,540.004057
-2028.525422,300,541.511431
-2777.085635,300,543.2708
-111.519928,300,544.507336
-65.206499,300,545.719005
-68.961147,300,547.486923
-67.414284,300,548.721211
-48.632645,300,549.933754
-56.592208,300,551.198444
-50.23,300,552.724967
-48.21573,300,554.475657
-71.690244,300,555.893713
-58.522537,300,559.575216
-72.226397,300,560.852826
-64.33695,300,562.13276
-69.017203,300,563.399494
-55.908396,300,564.723828
-90.919381,300,566.514074
9.549638,39,566.75641
-5276.207753,300,568.385107
-48.501981,300,570.225885
-50.05225,300,571.451132
-50.111747,300,572.666894
-49.87293,300,573.879456
-50.201048,300,575.028356
-50.23,300,576.27149
-49.649134,300,578.745603
-47.49003,300,580.350893
9.304782,45,580.561075
-66.231274,300,582.600513
-61.757706,300,583.954664
-49.336015,300,585.23192
-49.075659,300,586.51573
-47.836994,300,587.799363
-1163.049357,300,589.718597
-110.73,300,592.038641
-52.129033,300,594.772458
-91.197826,300,596.214211
-131.22875,300,597.683364
-3869.23,300,599.055429
-62.569792,300,600.361714
-61.93,300,602.086386
-49.960002,300,603.560071
-98.902755,300,605.318197
-50.154485,300,606.986915
-65.307683,300,608.299159
-49.317107,300,609.619648
-49.84576,300,611.060797
-61.726297,300,615.826824
-56.33,300,617.138894
-47.410433,300,618.659705
-50.23,300,620.521081
-50.220537,300,622.037882
-50.23,300,623.293147
-50.23,300,624.577111
-49.604138,300,629.15397
-49.362794,300,630.431887
-49.14122,300,631.861036
-49.612399,300,633.665756
-47.404675,300,635.094084
-47.462528,300,636.431407
-50.23,300,640.870795
-53.482347,300,642.128632
-48.17167,300,643.397248
-48.238674,300,644.915973
-52.44219,300,646.690915
-49.486609,300,648.356155
-48.915628,300,649.614477
-70.922644,300,654.203493
-49.206918,300,655.426206
-48.335248,300,656.661328
-50.23,300,658.320318
-48.564654,300,660.148785
-48.241735,300,661.511952
-50.23,300,662.713613
-56.93,300,667.360036
-12.990623,204,668.254262
-61.977867,300,669.652599
-61.33,300,671.124898
-49.228751,300,672.942978
-49.137973,300,674.552062
-48.99251,300,675.889009
-48.844443,300,680.622314
-50.23,300,681.946552
7.911042,68,682.279888
-48.648076,300,683.761845
-49.583365,300,685.686079
-50.096175,300,687.280527
-49.817453,300,688.508571
-49.586128,300,689.891684
-49.544771,300,694.904151
-47.497095,300,696.566037
-113.296996,300,698.38546
-49.201498,300,700.529026
-77.567059,300,702.170446
-72.198547,300,703.66158
-48.602344,300,704.874913
-48.291174,300,709.528925
-48.322516,300,710.865003
-50.23,300,712.209204
-48.239265,300,714.066231
-50.23,300,715.685133
-48.824345,300,717.02623
-47.632728,300,721.679261
-70.21357,300,722.88486
-4128.523834,300,724.126636
-84.525625,300,725.603464
-50.225869,300,727.450312
-58.638261,300,729.028362
-17.980199,175,729.792863
-10.215951,124,730.369138
-49.887435,300,732.259811
