#{"t_start": 1770377210.073293, "env_id": "None"}
r,l,t
-210.342186,31,550.395984
9.982348,22,550.504115
-2680.912631,183,551.186335
-6.092596,101,551.596169
-1018.830826,79,551.916552
4.009307,68,552.19666
-408.494672,81,552.517443
10.456629,18,552.601857
-532.518302,51,552.816864
-4903.928122,300,554.019434
-1453.754171,57,554.250159
-1053.076156,56,554.532301
9.381137,31,554.674335
-1636.130354,67,555.021377
-4279.478933,176,555.92714
-351.578813,49,556.133802
10.401931,19,556.231099
-287.438571,84,556.561832
-132.19826,54,556.849663
10.357584,18,556.984334
9.690798,36,557.216344
-1021.97328,100,557.634627
9.54322,33,557.791222
-491.7475,54,558.011745
10.428068,23,558.122334
-26.172192,159,558.755883
9.382794,31,558.889005
-5291.321407,300,560.108859
-703.660902,70,560.385211
-3270.903886,170,561.035172
10.514231,17,561.120341
-592.029643,48,561.31675
-2483.843098,105,561.785927
-480.401632,32,561.923556
-1612.042914,98,562.296215
5.576639,69,562.572257
-11129.293747,300,563.706585
9.887676,35,563.854198
1.744722,85,564.2017
-3275.893243,157,565.002115
-3083.740305,224,566.247909
-7530.207071,265,569.922185
-5161.174547,236,570.938289
-2100.462314,116,571.389471
-8619.477315,300,572.580809
10.455838,10,572.659516
10.800616,32,572.800793
18.299623,65,573.051112
-2204.650868,128,573.591323
-1535.240298,90,573.982702
-151.716465,162,574.660291
20.441403,11,574.731169
-2866.0024,184,575.518291
10.464154,8,575.576775
-1277.087262,96,575.99515
-690.047177,53,576.449973
-4548.307447,300,577.638385
-2153.558604,300,578.995926
10.639329,68,579.41014
-3398.305223,119,580.092329
-66.671859,300,581.685784
-1554.955093,92,582.063455
-33.912125,252,583.053721
-1413.677111,300,584.262861
-6459.824696,300,585.872068
-269.658135,22,585.986746
-5443.536098,184,586.720798
-2552.24911,202,587.508498
10.690004,23,587.614479
-10646.621256,260,588.695534
-81.580019,121,589.178067
-8988.486751,300,590.494658
19.5984,42,590.76052
10.101379,36,590.982613
-5161.844363,300,592.627442
-749.666612,28,592.823047
-8661.001458,300,593.923817
-8306.389591,300,595.276888
20.577272,18,595.367029
-8039.337384,232,596.309343
10.379666,14,596.386264
10.476674,14,596.472204
-5186.832434,300,597.66645
-530.515426,107,598.104838
-4548.295561,168,598.757848
-11961.646589,300,599.980837
-7015.263347,202,600.796905
-6186.967292,300,604.075498
-2830.497095,102,604.490451
-6897.248158,217,605.595138
-2973.019405,128,606.095257
-177.227668,72,606.369411
-1082.123496,150,606.947265
19.599155,29,607.076872
-5334.53678,167,607.720943
8.845404,39,607.924675
-14016.789289,300,609.106686
-3294.018924,171,609.858241
-4087.149578,113,610.292818
9.927601,25,610.404721
-1957.915299,137,610.976557
8.384752,45,611.172771
-13353.738887,300,612.429881
-971.47958,38,612.590129
-757.978581,82,612.903788
-610.809896,35,613.065745
4.301021,67,613.334154
10.172024,22,613.435146
10.182459,17,613.523488
-490.730101,34,613.670503
-3162.295611,153,615.059566
7.63665,48,615.300908
-1540.627823,95,615.682993
-2554.77047,173,616.349858
-2.442601,118,616.828337
-11220.676524,252,617.916805
10.115113,19,618.020461
-5510.110748,300,619.206421
18.240679,45,619.413426
-3322.499861,102,619.806272
-2931.536022,218,620.766818
10.231619,5,620.807592
-6338.258916,213,621.729108
-5848.088566,144,622.305378
10.277689,5,622.347469
-4736.733919,225,623.970087
-4136.197562,231,624.862617
-1097.352261,169,625.546797
-3643.012263,265,626.662259
3.590478,113,627.145896
-3389.086346,300,628.32756
-1602.648025,123,628.876129
-1756.399682,108,629.320478
-5332.880826,300,630.55105
8.455892,81,630.876248
9.812425,48,631.097115
-1788.450016,207,631.925543
20.490954,14,632.008073
-10152.294391,300,633.380161
5.410352,131,633.912972
-4311.036456,300,635.120772
-4122.861114,205,638.138927
8.95079,72,638.448143
10.463603,9,638.500803
10.581744,13,638.568795
-778.836811,228,639.448809
-2482.596581,300,640.629255
-448.599693,300,641.79071
-5.894469,171,642.476035
-2615.565225,233,645.916418
-743.811355,134,646.448165
-2412.868454,300,647.55973
-2901.936247,172,648.272001
-10711.607861,300,649.529671
-16118.777271,300,650.755693
-79.826,300,651.914003
-449.506824,41,652.081477
-2263.992812,136,652.653776
-5480.426768,202,653.414639
-2719.867476,183,657.246798
-771.288696,56,657.481418
9.898152,33,657.624221
-762.043817,129,658.174261
-239.381113,27,658.311157
-1824.919707,198,659.213238
-2951.396039,165,659.905504
7.845952,67,660.192463
5.60855,84,660.530979
-4348.675941,187,661.300981
-490.357299,162,661.933232
-1205.55843,128,662.452102
-1332.78735,71,662.77949
-7518.734499,300,663.990257
9.18869,67,664.337737
-13275.81652,300,665.799146
-1465.405712,108,666.243866
-3948.725871,234,667.176843
-5036.395926,300,668.36734
-15271.092129,300,669.538392
-665.197099,300,672.865523
-551.70685,71,673.169375
-8866.154175,236,674.076165
-4931.317376,300,675.28977
-1098.82503,133,676.293373
8.034051,64,676.56122
-1154.547095,75,676.881975
-8236.288186,277,677.895794
-1954.638455,300,679.29173
-80.330774,300,680.405397
9.592412,41,680.587466
-12516.053967,300,681.728755
10.381802,9,681.791821
10.440911,7,681.843555
-370.349547,34,681.993659
10.333057,5,682.035881
5.121547,84,682.366579
10.281619,5,682.40686
6.325715,68,682.668551
10.535894,30,682.805698
-5240.741218,191,683.60081
-1679.12175,109,684.021308
10.478261,11,684.082758
-3168.36963,137,684.864928
-1682.227011,101,685.264421
-3.209431,142,685.87605
-1.974604,107,686.313893
-99.994151,39,686.488656
-11307.546082,300,687.714236
-4369.540655,124,688.32773
9.562234,36,688.487872
-1093.872689,79,688.808422
-5188.616072,165,689.484555
-715.402996,75,689.850023
8.264874,49,690.097034
-9287.725582,227,691.038914
-12805.254389,300,692.28932
-364.516903,69,692.583404
