#{"t_start": 1772447281.73693, "env_id": "None"}
r,l,t
5.787358,34,480.56038
-71.919433,127,481.521733
0.538786,47,481.901699
10.25001,11,482.014225
-21.33648,80,482.659922
-341.555368,250,483.811322
-17.696228,75,484.326018
-43.38307,104,485.128773
7.937913,27,485.357815
-8.790582,63,485.877829
6.751252,31,491.085899
-141.637626,169,492.404013
-10.883862,66,492.828411
-15.231081,72,493.324509
-13.879268,71,493.778671
-46.67742,114,494.524627
-0.812892,50,494.821777
-0.885017,50,495.16843
2.532598,43,495.471257
9.623297,15,495.591877
-2.400716,53,495.952235
-3.265462,54,496.31879
-339.130071,250,497.799833
-9.840237,65,498.285809
10.342098,7,498.369668
-0.997091,50,498.774071
-3.606543,55,499.207873
18.10291,25,499.417492
-31.415192,91,500.159375
5.561472,35,500.468622
-4.351776,57,500.947851
10.505167,9,501.054211
9.732598,17,501.19606
-28.007619,88,501.908676
6.91467,30,502.165901
-113.485672,153,503.218605
10.244153,8,503.311318
-52.911922,111,504.131018
-0.533853,50,504.550089
6.221008,31,504.837106
3.023474,61,505.32233
-339.443894,250,513.056517
5.827481,34,513.302957
8.600214,23,513.489755
8.795306,22,513.642721
7.304872,31,513.861091
18.949076,22,514.026728
-11.226514,67,514.448637
-18.208554,76,514.249393
-29.201586,89,514.799908
-0.628257,49,515.148797
-6.609972,60,515.517922
-339.978504,250,517.090815
5.878191,34,517.306377
6.84885,31,517.534473
10.201437,7,517.613673
-8.334953,63,518.063645
4.866241,36,518.368093
-59.334656,116,519.250075
7.233217,27,519.495567
-0.728102,49,519.899598
-79.292559,131,520.880846
3.234806,42,521.222193
-0.940942,50,521.63785
9.335389,17,521.781361
-1.716787,52,522.056883
9.104096,21,522.194
-20.898141,79,522.714725
-9.759599,65,523.235921
-11.051766,67,523.809423
8.442164,51,524.207419
6.78483,31,524.486323
-10.598158,67,525.048998
-15.536104,73,525.652387
20.236518,9,525.766239
10.372302,11,525.895238
6.903936,31,532.132228
1.564213,46,532.495857
-11.811079,69,532.860436
-58.763714,124,533.621006
-1.920706,52,533.93156
-5.760428,59,534.318966
10.251437,7,534.401276
-327.388417,249,535.845871
-31.345975,91,536.344729
-1.495097,52,536.665244
-6.7837,60,537.026432
-51.920397,110,537.740299
-341.013289,250,539.653151
-83.250191,134,540.646369
1.851463,45,541.018997
9.754986,15,541.166741
9.753812,16,541.31234
-19.518277,78,541.86744
9.730763,15,541.981849
-18.161866,77,542.525679
-118.951779,156,543.652666
6.093551,31,543.893334
-339.169043,250,545.780417
-74.933474,128,551.633383
-48.73101,108,552.289214
-39.002282,107,552.878119
-18.121708,88,553.369556
-81.683244,132,554.129653
-8.632193,63,554.538676
7.688721,29,554.726882
1.370478,46,555.020487
-12.393364,69,555.450051
-17.362927,75,555.925239
-1.612357,51,556.304001
10.358868,6,556.391135
0.223947,48,556.830512
-28.534308,88,557.65909
-0.757435,50,558.074444
-3.216176,54,558.542833
-12.748714,69,559.105928
-12.32818,69,559.658797
9.315719,20,559.864215
4.723171,38,560.168879
9.079853,21,560.343721
7.858641,27,560.59747
-110.522227,151,561.557094
10.211678,5,561.64739
-131.884494,164,562.749087
-27.613261,87,563.487196
-6.707105,60,563.926036
7.92773,27,564.181851
8.238353,25,564.422831
-9.085701,64,564.925676
-36.131082,96,565.665081
-26.431799,86,571.194232
-6.998526,61,571.56746
10.392098,7,571.640562
10.140167,13,571.739752
8.960829,21,571.889021
-7.018617,61,572.279653
-0.598722,49,572.597342
-11.647121,68,573.049151
-16.007056,74,573.498441
-3.568677,55,573.817941
18.324196,25,573.975755
8.831442,22,574.124979
-13.177407,70,574.544179
-1.443097,52,574.889346
-10.383945,66,575.304796
-10.49383,66,575.762745
-8.361918,63,576.257524
9.901178,16,576.399042
4.968115,36,576.678764
8.955931,22,576.863333
-32.418243,92,577.616408
4.813784,37,577.126268
-337.506801,250,579.015447
-32.248564,92,579.495937
-15.827608,73,579.990663
9.74946,17,580.125761
-23.111084,82,580.621483
-0.37026,49,581.008776
4.425719,37,581.299604
-0.76724,50,581.694117
-2.994179,54,582.10567
-0.373206,49,582.569902
-1.383704,51,583.083104
9.686211,17,583.290665
10.201437,7,583.385375
10.260115,6,583.47386
-4.585642,57,584.037888
11.169476,46,584.507233
-6.024229,60,585.100675
10.259844,6,585.193895
-0.065032,49,590.668295
-15.417479,73,591.124882
-5.279851,58,591.477173
10.197087,7,591.550683
-16.104791,74,592.00143
-13.938899,71,592.4179
12.111547,44,592.699825
10.198839,7,592.768517
9.706924,17,592.892858
3.97778,39,593.119029
1.540483,45,593.414406
8.649398,24,593.567172
-3.499483,55,593.914643
-14.83656,72,594.325445
-161.852611,180,595.708888
-23.462139,83,596.364698
3.652213,40,596.689652
-12.896605,70,597.245692
-3.157903,55,597.722293
9.081961,22,597.926229
6.31653,33,598.195924
10.235584,8,598.288059
3.00707,42,598.627649
-8.096927,63,599.067372
-15.520364,73,599.4659
20.135294,11,599.546639
10.320644,6,599.622065
15.152856,36,599.848309
16.388184,32,600.095354
-5.47112,59,600.470013
10.399837,8,600.539459
3.21196,42,600.803365
-16.878861,86,601.353743
-10.129629,66,601.849401
10.296163,11,601.966655
-6.099231,60,602.451464
10.314263,11,602.581995
-5.861042,60,603.176123
-16.731559,75,603.928904
-13.797135,71,604.636825
-6.806453,61,605.255599
15.954996,34,605.613195
10.201437,7,605.713268
-7.495932,62,610.522852
10.406904,7,610.587065
6.576502,55,610.940665
5.410058,36,611.161045
3.776198,60,611.536343
-1.076854,51,611.947329
-14.992059,84,612.441598
7.968028,27,612.642633
6.6079,32,612.918948
-1.082481,67,613.339643
9.873366,17,613.479913
-2.334102,53,613.897098
0.884909,47,614.291166
8.798133,23,614.487996
7.759955,28,614.70143
-5.176367,58,615.177494
5.082034,35,615.468905
18.423426,25,615.677094
10.405217,8,615.789856
4.914957,37,616.126534
-83.187691,135,617.151365
6.456946,32,617.410558
8.480616,26,617.634944
10.27638,9,617.736398
-1.32169,52,618.08951
7.872814,27,618.297078
-22.667225,93,618.897979
-7.724837,62,619.295481
1.344729,46,619.57464
11.123677,46,619.86175
4.490929,38,620.100849
-75.97682,129,620.892744
-0.819673,51,621.307478
-11.571511,68,621.825405
8.464183,25,622.072589
-17.104979,75,622.853936
10.482981,9,622.963157
-9.076733,64,623.620187
10.242195,8,623.723477
3.371996,41,624.14774
4.367367,39,624.568118
-1.56357,52,625.11623
-43.166035,103,626.128801
-6.213785,60,631.208968
7.954201,27,631.429784
10.131292,13,631.534492
-26.576256,87,632.169105
17.017616,30,632.361474
12.854473,43,632.63152
8.718414,24,632.799252
2.018567,45,633.078014
-0.46526,50,633.472465
-0.634989,51,633.893638
6.46306,33,634.178591
5.050428,38,634.521955
-1.370561,52,634.946238
10.292195,8,635.048407
-8.649004,64,635.583836
9.611453,18,635.74397
-7.298323,62,636.217684
7.91198,27,636.496624
-8.015047,63,637.037367
-0.901601,51,637.462844
-9.988737,66,637.899327
10.057359,14,638.001199
9.614524,18,638.132882
9.554326,19,638.27263
-1.361526,53,638.614964
3.04194,42,638.882658
2.770283,43,639.164597
4.288426,39,639.446923
-1.353593,52,639.754783
-141.887999,170,639.980021
11.719125,45,640.257703
2.344951,44,640.580378
12.892253,43,640.93708
3.292856,42,641.315645
-0.653448,50,641.844345
-2.061419,53,642.360569
10.393699,10,642.487886
6.707798,31,642.825625
-3.168695,55,643.382502
1.075465,47,643.87447
-7.84111,63,644.499708
4.623101,38,644.921872
10.242195,8,645.028151
6.01947,34,645.402206
-16.604435,75,646.044432
8.417314,26,646.256934
8.375891,26,646.502949
-15.74726,74,651.502195
10.206682,11,651.58985
13.921677,40,651.862242
9.068827,23,652.020755
-0.938367,51,652.374082
10.242195,8,652.449388
4.799364,38,652.718148
9.029813,51,653.122317
9.966374,16,653.263993
9.743615,17,653.436645
6.517425,32,653.688914
3.400085,42,654.029904
4.325872,40,654.378732
14.291559,38,654.71681
10.369891,10,654.823351
-2.437158,54,655.266732
1.533496,46,655.607666
2.667681,43,655.93644
-2.835577,55,656.36186
7.297018,30,656.612559
